Santa Clara,19684.0,293.0,74,6,2020-09-16
Santa Clara,19825.0,295.0,141,2,2020-09-17
Santa Clara,20058.0,295.0,233,0,2020-09-18
Santa Clara,20170.0,296.0,112,1,2020-09-19
Santa Clara,20330.0,296.0,160,0,2020-09-20
Santa Clara,20432.0,297.0,102,1,2020-09-21
Santa Clara,20514.0,299.0,82,2,2020-09-22
Santa Clara,20575.0,300.0,61,1,2020-09-23
Santa Clara,20689.0,304.0,114,4,2020-09-24
Santa Clara,20812.0,306.0,123,2,2020-09-25
Santa Clara,20967.0,311.0,155,5,2020-09-26
Santa Clara,21091.0,312.0,124,1,2020-09-27
Santa Clara,21180.0,314.0,89,2,2020-09-28
Santa Clara,21233.0,318.0,53,4,2020-09-29
Santa Clara,21318.0,322.0,85,4,2020-09-30
Santa Clara,21398.0,325.0,80,3,2020-10-01
Santa Clara,21545.0,330.0,147,5,2020-10-02
Santa Clara,21672.0,333.0,127,3,2020-10-03
Santa Clara,21780.0,344.0,108,11,2020-10-04
Santa Clara,21861.0,345.0,81,1,2020-10-05
Santa Clara,21914.0,347.0,53,2,2020-10-06
Santa Clara,21993.0,353.0,79,6,2020-10-07
Santa Clara,22095.0,354.0,102,1,2020-10-08
Santa Clara,22251.0,357.0,156,3,2020-10-09
Santa Clara,22354.0,357.0,103,0,2020-10-10
Santa Clara,22487.0,357.0,133,0,2020-10-11
Santa Clara,22578.0,362.0,91,5,2020-10-12
Santa Clara,22678.0,363.0,100,1,2020-10-13
Santa Clara,22735.0,363.0,57,0,2020-10-14
Santa Clara,22808.0,367.0,73,4,2020-10-15
Santa Clara,22920.0,373.0,112,6,2020-10-16
San Mateo,8944.0,142.0,49,0,2020-09-16
San Mateo,8984.0,142.0,40,0,2020-09-17
San Mateo,9062.0,142.0,78,0,2020-09-18
San Mateo,9158.0,143.0,96,1,2020-09-19
San Mateo,9198.0,143.0,40,0,2020-09-20
San Mateo,9239.0,143.0,41,0,2020-09-21
San Mateo,9291.0,144.0,52,1,2020-09-22
San Mateo,9351.0,144.0,60,0,2020-09-23
San Mateo,9376.0,144.0,25,0,2020-09-24
San Mateo,9447.0,150.0,71,6,2020-09-25
San Mateo,9509.0,150.0,62,0,2020-09-26
San Mateo,9566.0,150.0,57,0,2020-09-27
San Mateo,9582.0,150.0,16,0,2020-09-28
San Mateo,9619.0,150.0,37,0,2020-09-29
San Mateo,9634.0,150.0,15,0,2020-09-30
San Mateo,9681.0,150.0,47,0,2020-10-01
San Mateo,9745.0,152.0,64,2,2020-10-02
San Mateo,9822.0,152.0,77,0,2020-10-03
San Mateo,9858.0,152.0,36,0,2020-10-04
San Mateo,9896.0,152.0,38,0,2020-10-05
San Mateo,9934.0,154.0,38,2,2020-10-06
San Mateo,9980.0,154.0,46,0,2020-10-07
San Mateo,10044.0,154.0,64,0,2020-10-08
San Mateo,10140.0,155.0,96,1,2020-10-09
San Mateo,10218.0,155.0,78,0,2020-10-10
San Mateo,10240.0,155.0,22,0,2020-10-11
San Mateo,10262.0,155.0,22,0,2020-10-12
San Mateo,10286.0,155.0,24,0,2020-10-13
San Mateo,10309.0,155.0,23,0,2020-10-14
San Mateo,10340.0,155.0,31,0,2020-10-15
San Mateo,10405.0,157.0,65,2,2020-10-16
Santa Barbara,8764.0,109.0,40,2,2020-09-16
Santa Barbara,8779.0,109.0,15,0,2020-09-17
Santa Barbara,8824.0,110.0,45,1,2020-09-18
Santa Barbara,8862.0,110.0,38,0,2020-09-19
Santa Barbara,8880.0,110.0,18,0,2020-09-20
Santa Barbara,8911.0,110.0,31,0,2020-09-21
Santa Barbara,8927.0,111.0,16,1,2020-09-22
Santa Barbara,8952.0,113.0,25,2,2020-09-23
Santa Barbara,8988.0,113.0,36,0,2020-09-24
Santa Barbara,9026.0,113.0,38,0,2020-09-25
Santa Barbara,9061.0,113.0,35,0,2020-09-26
Santa Barbara,9090.0,113.0,29,0,2020-09-27
Santa Barbara,9121.0,113.0,31,0,2020-09-28
Santa Barbara,9149.0,113.0,28,0,2020-09-29
Santa Barbara,9186.0,114.0,37,1,2020-09-30
Santa Barbara,9215.0,115.0,29,1,2020-10-01
Santa Barbara,9234.0,115.0,19,0,2020-10-02
Santa Barbara,9256.0,115.0,22,0,2020-10-03
Santa Barbara,9276.0,115.0,20,0,2020-10-04
Santa Barbara,9309.0,115.0,33,0,2020-10-05
Santa Barbara,9331.0,115.0,22,0,2020-10-06
Santa Barbara,9350.0,115.0,19,0,2020-10-07
Santa Barbara,9374.0,115.0,24,0,2020-10-08
Santa Barbara,9396.0,116.0,22,1,2020-10-09
Santa Barbara,9417.0,116.0,21,0,2020-10-10
Santa Barbara,9440.0,116.0,23,0,2020-10-11
Santa Barbara,9462.0,116.0,22,0,2020-10-12
Santa Barbara,9489.0,116.0,27,0,2020-10-13
Santa Barbara,9509.0,117.0,20,1,2020-10-14
Santa Barbara,9526.0,118.0,17,1,2020-10-15
Santa Barbara,9549.0,119.0,23,1,2020-10-16
Tuolumne,210.0,3.0,1,0,2020-09-16
Tuolumne,214.0,4.0,4,1,2020-09-17
Tuolumne,216.0,4.0,2,0,2020-09-18
Tuolumne,217.0,4.0,1,0,2020-09-19
Tuolumne,221.0,4.0,4,0,2020-09-20
Tuolumne,221.0,4.0,0,0,2020-09-21
Tuolumne,224.0,4.0,3,0,2020-09-22
Tuolumne,223.0,4.0,-1,0,2020-09-23
Tuolumne,224.0,4.0,1,0,2020-09-24
Tuolumne,223.0,4.0,-1,0,2020-09-25
Tuolumne,223.0,4.0,0,0,2020-09-26
Tuolumne,224.0,4.0,1,0,2020-09-27
Tuolumne,225.0,4.0,1,0,2020-09-28
Tuolumne,224.0,4.0,-1,0,2020-09-29
Tuolumne,224.0,4.0,0,0,2020-09-30
Tuolumne,223.0,4.0,-1,0,2020-10-01
Tuolumne,225.0,4.0,2,0,2020-10-02
Tuolumne,224.0,4.0,-1,0,2020-10-03
Tuolumne,226.0,4.0,2,0,2020-10-04
Tuolumne,226.0,4.0,0,0,2020-10-05
Tuolumne,227.0,4.0,1,0,2020-10-06
Tuolumne,227.0,4.0,0,0,2020-10-07
Tuolumne,230.0,4.0,3,0,2020-10-08
Tuolumne,230.0,4.0,0,0,2020-10-09
Tuolumne,233.0,4.0,3,0,2020-10-10
Tuolumne,234.0,4.0,1,0,2020-10-11
Tuolumne,234.0,4.0,0,0,2020-10-12
Tuolumne,235.0,4.0,1,0,2020-10-13
Tuolumne,236.0,4.0,1,0,2020-10-14
Tuolumne,236.0,4.0,0,0,2020-10-15
Tuolumne,237.0,4.0,1,0,2020-10-16
Sierra,6.0,0.0,0,0,2020-09-16
Sierra,6.0,0.0,0,0,2020-09-17
Sierra,6.0,0.0,0,0,2020-09-18
Sierra,6.0,0.0,0,0,2020-09-19
Sierra,6.0,0.0,0,0,2020-09-20
Sierra,6.0,0.0,0,0,2020-09-21
Sierra,6.0,0.0,0,0,2020-09-22
Sierra,6.0,0.0,0,0,2020-09-23
Sierra,6.0,0.0,0,0,2020-09-24
Sierra,6.0,0.0,0,0,2020-09-25
Sierra,6.0,0.0,0,0,2020-09-26
Sierra,6.0,0.0,0,0,2020-09-27
Sierra,6.0,0.0,0,0,2020-09-28
Sierra,6.0,0.0,0,0,2020-09-29
Sierra,6.0,0.0,0,0,2020-09-30
Sierra,6.0,0.0,0,0,2020-10-01
Sierra,6.0,0.0,0,0,2020-10-02
Sierra,6.0,0.0,0,0,2020-10-03
Sierra,6.0,0.0,0,0,2020-10-04
Sierra,6.0,0.0,0,0,2020-10-05
Sierra,6.0,0.0,0,0,2020-10-06
Sierra,6.0,0.0,0,0,2020-10-07
Sierra,6.0,0.0,0,0,2020-10-08
Sierra,6.0,0.0,0,0,2020-10-09
Sierra,6.0,0.0,0,0,2020-10-10
Sierra,6.0,0.0,0,0,2020-10-11
Sierra,6.0,0.0,0,0,2020-10-12
Sierra,6.0,0.0,0,0,2020-10-13
Sierra,6.0,0.0,0,0,2020-10-14
Sierra,6.0,0.0,0,0,2020-10-15
Sierra,6.0,0.0,0,0,2020-10-16
Placer,3351.0,40.0,20,1,2020-09-16
Placer,3368.0,41.0,17,1,2020-09-17
Placer,3389.0,41.0,21,0,2020-09-18
Placer,3412.0,41.0,23,0,2020-09-19
Placer,3452.0,41.0,40,0,2020-09-20
Placer,3473.0,41.0,21,0,2020-09-21
Placer,3492.0,42.0,19,1,2020-09-22
Placer,3506.0,43.0,14,1,2020-09-23
Placer,3514.0,44.0,8,1,2020-09-24
Placer,3527.0,44.0,13,0,2020-09-25
Placer,3551.0,45.0,24,1,2020-09-26
Placer,3562.0,45.0,11,0,2020-09-27
Placer,3572.0,45.0,10,0,2020-09-28
Placer,3570.0,45.0,-2,0,2020-09-29
Placer,3585.0,48.0,15,3,2020-09-30
Placer,3599.0,48.0,14,0,2020-10-01
Placer,3612.0,49.0,13,1,2020-10-02
Placer,3648.0,49.0,36,0,2020-10-03
Placer,3664.0,49.0,16,0,2020-10-04
Placer,3670.0,49.0,6,0,2020-10-05
Placer,3680.0,51.0,10,2,2020-10-06
Placer,3693.0,51.0,13,0,2020-10-07
Placer,3715.0,51.0,22,0,2020-10-08
Placer,3737.0,51.0,22,0,2020-10-09
Placer,3757.0,51.0,20,0,2020-10-10
Placer,3787.0,51.0,30,0,2020-10-11
Placer,3808.0,51.0,21,0,2020-10-12
Placer,3825.0,51.0,17,0,2020-10-13
Placer,3829.0,51.0,4,0,2020-10-14
Placer,3848.0,52.0,19,1,2020-10-15
Placer,3864.0,52.0,16,0,2020-10-16
San Luis Obispo,3285.0,27.0,23,1,2020-09-16
San Luis Obispo,3299.0,27.0,14,0,2020-09-17
San Luis Obispo,3328.0,27.0,29,0,2020-09-18
San Luis Obispo,3369.0,27.0,41,0,2020-09-19
San Luis Obispo,3393.0,27.0,24,0,2020-09-20
San Luis Obispo,3406.0,27.0,13,0,2020-09-21
San Luis Obispo,3420.0,27.0,14,0,2020-09-22
San Luis Obispo,3447.0,29.0,27,2,2020-09-23
San Luis Obispo,3480.0,29.0,33,0,2020-09-24
San Luis Obispo,3512.0,29.0,32,0,2020-09-25
San Luis Obispo,3546.0,29.0,34,0,2020-09-26
San Luis Obispo,3562.0,29.0,16,0,2020-09-27
San Luis Obispo,3567.0,29.0,5,0,2020-09-28
San Luis Obispo,3581.0,31.0,14,2,2020-09-29
San Luis Obispo,3597.0,31.0,16,0,2020-09-30
San Luis Obispo,3625.0,31.0,28,0,2020-10-01
San Luis Obispo,3654.0,31.0,29,0,2020-10-02
San Luis Obispo,3670.0,31.0,16,0,2020-10-03
San Luis Obispo,3688.0,31.0,18,0,2020-10-04
San Luis Obispo,3710.0,31.0,22,0,2020-10-05
San Luis Obispo,3723.0,31.0,13,0,2020-10-06
San Luis Obispo,3749.0,31.0,26,0,2020-10-07
San Luis Obispo,3785.0,31.0,36,0,2020-10-08
San Luis Obispo,3810.0,31.0,25,0,2020-10-09
San Luis Obispo,3832.0,31.0,22,0,2020-10-10
San Luis Obispo,3874.0,31.0,42,0,2020-10-11
San Luis Obispo,3874.0,31.0,0,0,2020-10-12
San Luis Obispo,3892.0,32.0,18,1,2020-10-13
San Luis Obispo,3901.0,32.0,9,0,2020-10-14
San Luis Obispo,3934.0,32.0,33,0,2020-10-15
San Luis Obispo,3952.0,32.0,18,0,2020-10-16
Solano,5899.0,52.0,21,0,2020-09-16
Solano,5915.0,55.0,16,3,2020-09-17
Solano,5961.0,55.0,46,0,2020-09-18
Solano,5998.0,55.0,37,0,2020-09-19
Solano,6020.0,55.0,22,0,2020-09-20
Solano,6019.0,55.0,-1,0,2020-09-21
Solano,6107.0,57.0,88,2,2020-09-22
Solano,6123.0,60.0,16,3,2020-09-23
Solano,6137.0,63.0,14,3,2020-09-24
Solano,6179.0,63.0,42,0,2020-09-25
Solano,6209.0,63.0,30,0,2020-09-26
Solano,6211.0,63.0,2,0,2020-09-27
Solano,6254.0,65.0,43,2,2020-09-28
Solano,6303.0,69.0,49,4,2020-09-29
Solano,6315.0,71.0,12,2,2020-09-30
Solano,6352.0,71.0,37,0,2020-10-01
Solano,6385.0,71.0,33,0,2020-10-02
Solano,6419.0,71.0,34,0,2020-10-03
Solano,6445.0,71.0,26,0,2020-10-04
Solano,6475.0,72.0,30,1,2020-10-05
Solano,6506.0,72.0,31,0,2020-10-06
Solano,6526.0,74.0,20,2,2020-10-07
Solano,6556.0,74.0,30,0,2020-10-08
Solano,6614.0,74.0,58,0,2020-10-09
Solano,6655.0,74.0,41,0,2020-10-10
Solano,6685.0,74.0,30,0,2020-10-11
Solano,6742.0,74.0,57,0,2020-10-12
Solano,6761.0,74.0,19,0,2020-10-13
Solano,6786.0,74.0,25,0,2020-10-14
Solano,6830.0,74.0,44,0,2020-10-15
Solano,6879.0,74.0,49,0,2020-10-16
Monterey,8997.0,65.0,54,0,2020-09-16
Monterey,9113.0,65.0,116,0,2020-09-17
Monterey,9183.0,66.0,70,1,2020-09-18
Monterey,9237.0,67.0,54,1,2020-09-19
Monterey,9312.0,67.0,75,0,2020-09-20
Monterey,9331.0,69.0,19,2,2020-09-21
Monterey,9393.0,70.0,62,1,2020-09-22
Monterey,9452.0,70.0,59,0,2020-09-23
Monterey,9544.0,70.0,92,0,2020-09-24
Monterey,9581.0,71.0,37,1,2020-09-25
Monterey,9651.0,71.0,70,0,2020-09-26
Monterey,9724.0,72.0,73,1,2020-09-27
Monterey,9780.0,72.0,56,0,2020-09-28
Monterey,9826.0,73.0,46,1,2020-09-29
Monterey,9898.0,73.0,72,0,2020-09-30
Monterey,9958.0,74.0,60,1,2020-10-01
Monterey,9997.0,74.0,39,0,2020-10-02
Monterey,10092.0,75.0,95,1,2020-10-03
Monterey,10141.0,75.0,49,0,2020-10-04
Monterey,10187.0,75.0,46,0,2020-10-05
Monterey,10235.0,75.0,48,0,2020-10-06
Monterey,10272.0,78.0,37,3,2020-10-07
Monterey,10343.0,78.0,71,0,2020-10-08
Monterey,10369.0,78.0,26,0,2020-10-09
Monterey,10410.0,78.0,41,0,2020-10-10
Monterey,10445.0,80.0,35,2,2020-10-11
Monterey,10473.0,80.0,28,0,2020-10-12
Monterey,10574.0,81.0,101,1,2020-10-13
Monterey,10616.0,81.0,42,0,2020-10-14
Monterey,10677.0,82.0,61,1,2020-10-15
Monterey,10727.0,82.0,50,0,2020-10-16
Yuba,1000.0,7.0,9,0,2020-09-16
Yuba,1015.0,7.0,15,0,2020-09-17
Yuba,1020.0,7.0,5,0,2020-09-18
Yuba,1023.0,7.0,3,0,2020-09-19
Yuba,1029.0,7.0,6,0,2020-09-20
Yuba,1033.0,7.0,4,0,2020-09-21
Yuba,1035.0,7.0,2,0,2020-09-22
Yuba,1038.0,7.0,3,0,2020-09-23
Yuba,1042.0,7.0,4,0,2020-09-24
Yuba,1049.0,7.0,7,0,2020-09-25
Yuba,1056.0,7.0,7,0,2020-09-26
Yuba,1059.0,7.0,3,0,2020-09-27
Yuba,1062.0,8.0,3,1,2020-09-28
Yuba,1071.0,8.0,9,0,2020-09-29
Yuba,1075.0,8.0,4,0,2020-09-30
Yuba,1082.0,8.0,7,0,2020-10-01
Yuba,1090.0,8.0,8,0,2020-10-02
Yuba,1097.0,9.0,7,1,2020-10-03
Yuba,1103.0,9.0,6,0,2020-10-04
Yuba,1108.0,9.0,5,0,2020-10-05
Yuba,1114.0,10.0,6,1,2020-10-06
Yuba,1120.0,10.0,6,0,2020-10-07
Yuba,1126.0,10.0,6,0,2020-10-08
Yuba,1129.0,10.0,3,0,2020-10-09
Yuba,1134.0,10.0,5,0,2020-10-10
Yuba,1137.0,10.0,3,0,2020-10-11
Yuba,1141.0,10.0,4,0,2020-10-12
Yuba,1143.0,10.0,2,0,2020-10-13
Yuba,1147.0,10.0,4,0,2020-10-14
Yuba,1151.0,10.0,4,0,2020-10-15
Yuba,1155.0,10.0,4,0,2020-10-16
San Francisco,10502.0,91.0,88,0,2020-09-16
San Francisco,10564.0,91.0,62,0,2020-09-17
San Francisco,10644.0,96.0,80,5,2020-09-18
San Francisco,10741.0,97.0,97,1,2020-09-19
San Francisco,10743.0,99.0,2,2,2020-09-20
San Francisco,10743.0,99.0,0,0,2020-09-21
San Francisco,10893.0,99.0,150,0,2020-09-22
San Francisco,10926.0,99.0,33,0,2020-09-23
San Francisco,10992.0,99.0,66,0,2020-09-24
San Francisco,11066.0,99.0,74,0,2020-09-25
San Francisco,11113.0,101.0,47,2,2020-09-26
San Francisco,11114.0,101.0,1,0,2020-09-27
San Francisco,11114.0,101.0,0,0,2020-09-28
San Francisco,11142.0,101.0,28,0,2020-09-29
San Francisco,11247.0,104.0,105,3,2020-09-30
San Francisco,11284.0,106.0,37,2,2020-10-01
San Francisco,11398.0,107.0,114,1,2020-10-02
San Francisco,11475.0,107.0,77,0,2020-10-03
San Francisco,11474.0,108.0,-1,1,2020-10-04
San Francisco,11476.0,108.0,2,0,2020-10-05
San Francisco,11513.0,111.0,37,3,2020-10-06
San Francisco,11551.0,114.0,38,3,2020-10-07
San Francisco,11608.0,115.0,57,1,2020-10-08
San Francisco,11620.0,121.0,12,6,2020-10-09
San Francisco,11663.0,123.0,43,2,2020-10-10
San Francisco,11659.0,123.0,-4,0,2020-10-11
San Francisco,11659.0,123.0,0,0,2020-10-12
San Francisco,11659.0,123.0,0,0,2020-10-13
San Francisco,11783.0,123.0,124,0,2020-10-14
San Francisco,11808.0,126.0,25,3,2020-10-15
San Francisco,11840.0,130.0,32,4,2020-10-16
Orange,50414.0,1111.0,120,6,2020-09-16
Orange,50537.0,1115.0,123,4,2020-09-17
Orange,50733.0,1123.0,196,8,2020-09-18
Orange,50999.0,1127.0,266,4,2020-09-19
Orange,51233.0,1128.0,234,1,2020-09-20
Orange,51363.0,1128.0,130,0,2020-09-21
Orange,51528.0,1150.0,165,22,2020-09-22
Orange,51658.0,1176.0,130,26,2020-09-23
Orange,51749.0,1182.0,91,6,2020-09-24
Orange,52031.0,1204.0,282,22,2020-09-25
Orange,52203.0,1214.0,172,10,2020-09-26
Orange,52458.0,1216.0,255,2,2020-09-27
Orange,52633.0,1216.0,175,0,2020-09-28
Orange,52755.0,1249.0,122,33,2020-09-29
Orange,52916.0,1268.0,161,19,2020-09-30
Orange,53088.0,1275.0,172,7,2020-10-01
Orange,53299.0,1281.0,211,6,2020-10-02
Orange,53573.0,1286.0,274,5,2020-10-03
Orange,53966.0,1286.0,393,0,2020-10-04
Orange,54103.0,1287.0,137,1,2020-10-05
Orange,54203.0,1289.0,100,2,2020-10-06
Orange,54332.0,1292.0,129,3,2020-10-07
Orange,54523.0,1306.0,191,14,2020-10-08
Orange,54746.0,1316.0,223,10,2020-10-09
Orange,54965.0,1340.0,219,24,2020-10-10
Orange,55202.0,1341.0,237,1,2020-10-11
Orange,55373.0,1341.0,171,0,2020-10-12
Orange,55515.0,1341.0,142,0,2020-10-13
Orange,55756.0,1360.0,241,19,2020-10-14
Orange,55952.0,1391.0,196,31,2020-10-15
Orange,56091.0,1401.0,139,10,2020-10-16
Mono,147.0,2.0,0,0,2020-09-16
Mono,147.0,2.0,0,0,2020-09-17
Mono,147.0,2.0,0,0,2020-09-18
Mono,147.0,2.0,0,0,2020-09-19
Mono,147.0,2.0,0,0,2020-09-20
Mono,147.0,2.0,0,0,2020-09-21
Mono,149.0,2.0,2,0,2020-09-22
Mono,149.0,2.0,0,0,2020-09-23
Mono,149.0,2.0,0,0,2020-09-24
Mono,149.0,2.0,0,0,2020-09-25
Mono,148.0,2.0,-1,0,2020-09-26
Mono,148.0,2.0,0,0,2020-09-27
Mono,148.0,2.0,0,0,2020-09-28
Mono,149.0,2.0,1,0,2020-09-29
Mono,150.0,2.0,1,0,2020-09-30
Mono,150.0,2.0,0,0,2020-10-01
Mono,150.0,2.0,0,0,2020-10-02
Mono,152.0,2.0,2,0,2020-10-03
Mono,152.0,2.0,0,0,2020-10-04
Mono,152.0,2.0,0,0,2020-10-05
Mono,153.0,2.0,1,0,2020-10-06
Mono,153.0,2.0,0,0,2020-10-07
Mono,153.0,2.0,0,0,2020-10-08
Mono,154.0,2.0,1,0,2020-10-09
Mono,154.0,2.0,0,0,2020-10-10
Mono,154.0,2.0,0,0,2020-10-11
Mono,154.0,2.0,0,0,2020-10-12
Mono,155.0,2.0,1,0,2020-10-13
Mono,155.0,2.0,0,0,2020-10-14
Mono,155.0,2.0,0,0,2020-10-15
Mono,155.0,2.0,0,0,2020-10-16
Calaveras,254.0,13.0,6,0,2020-09-16
Calaveras,254.0,13.0,0,0,2020-09-17
Calaveras,255.0,14.0,1,1,2020-09-18
Calaveras,256.0,14.0,1,0,2020-09-19
Calaveras,256.0,14.0,0,0,2020-09-20
Calaveras,256.0,14.0,0,0,2020-09-21
Calaveras,258.0,14.0,2,0,2020-09-22
Calaveras,258.0,14.0,0,0,2020-09-23
Calaveras,258.0,14.0,0,0,2020-09-24
Calaveras,257.0,14.0,-1,0,2020-09-25
Calaveras,257.0,14.0,0,0,2020-09-26
Calaveras,257.0,14.0,0,0,2020-09-27
Calaveras,257.0,14.0,0,0,2020-09-28
Calaveras,261.0,14.0,4,0,2020-09-29
Calaveras,258.0,14.0,-3,0,2020-09-30
Calaveras,257.0,14.0,-1,0,2020-10-01
Calaveras,259.0,14.0,2,0,2020-10-02
Calaveras,259.0,14.0,0,0,2020-10-03
Calaveras,259.0,14.0,0,0,2020-10-04
Calaveras,259.0,14.0,0,0,2020-10-05
Calaveras,261.0,14.0,2,0,2020-10-06
Calaveras,262.0,14.0,1,0,2020-10-07
Calaveras,262.0,14.0,0,0,2020-10-08
Calaveras,262.0,16.0,0,2,2020-10-09
Calaveras,262.0,16.0,0,0,2020-10-10
Calaveras,262.0,16.0,0,0,2020-10-11
Calaveras,262.0,16.0,0,0,2020-10-12
Calaveras,262.0,16.0,0,0,2020-10-13
Calaveras,266.0,16.0,4,0,2020-10-14
Calaveras,267.0,16.0,1,0,2020-10-15
Calaveras,267.0,17.0,0,1,2020-10-16
Alpine,2.0,0.0,0,0,2020-09-16
Alpine,2.0,0.0,0,0,2020-09-17
Alpine,2.0,0.0,0,0,2020-09-18
Alpine,2.0,0.0,0,0,2020-09-19
Alpine,2.0,0.0,0,0,2020-09-20
Alpine,2.0,0.0,0,0,2020-09-21
Alpine,2.0,0.0,0,0,2020-09-22
Alpine,2.0,0.0,0,0,2020-09-23
Alpine,2.0,0.0,0,0,2020-09-24
Alpine,2.0,0.0,0,0,2020-09-25
Alpine,2.0,0.0,0,0,2020-09-26
Alpine,2.0,0.0,0,0,2020-09-27
Alpine,2.0,0.0,0,0,2020-09-28
Alpine,2.0,0.0,0,0,2020-09-29
Alpine,2.0,0.0,0,0,2020-09-30
Alpine,2.0,0.0,0,0,2020-10-01
Alpine,2.0,0.0,0,0,2020-10-02
Alpine,2.0,0.0,0,0,2020-10-03
Alpine,2.0,0.0,0,0,2020-10-04
Alpine,2.0,0.0,0,0,2020-10-05
Alpine,3.0,0.0,1,0,2020-10-06
