Santa Clara,19684.0,293.0,74,6,2020-09-16
Alpine,3.0,0.0,0,0,2020-10-07
Alpine,3.0,0.0,0,0,2020-10-08
Alpine,3.0,0.0,0,0,2020-10-09
Alpine,3.0,0.0,0,0,2020-10-10
Alpine,3.0,0.0,0,0,2020-10-11
Alpine,3.0,0.0,0,0,2020-10-12
Alpine,3.0,0.0,0,0,2020-10-13
Alpine,3.0,0.0,0,0,2020-10-14
Alpine,3.0,0.0,0,0,2020-10-15
Alpine,3.0,0.0,0,0,2020-10-16
Nevada,495.0,5.0,1,0,2020-09-16
Nevada,494.0,5.0,-1,0,2020-09-17
Nevada,504.0,6.0,10,1,2020-09-18
Nevada,505.0,6.0,1,0,2020-09-19
Nevada,511.0,6.0,6,0,2020-09-20
Nevada,515.0,6.0,4,0,2020-09-21
Nevada,523.0,6.0,8,0,2020-09-22
Nevada,523.0,6.0,0,0,2020-09-23
Nevada,527.0,7.0,4,1,2020-09-24
Nevada,529.0,7.0,2,0,2020-09-25
Nevada,534.0,7.0,5,0,2020-09-26
Nevada,537.0,7.0,3,0,2020-09-27
Nevada,538.0,7.0,1,0,2020-09-28
Nevada,539.0,7.0,1,0,2020-09-29
Nevada,540.0,7.0,1,0,2020-09-30
Nevada,543.0,7.0,3,0,2020-10-01
Nevada,543.0,7.0,0,0,2020-10-02
Nevada,544.0,7.0,1,0,2020-10-03
Nevada,547.0,7.0,3,0,2020-10-04
Nevada,550.0,7.0,3,0,2020-10-05
Nevada,551.0,7.0,1,0,2020-10-06
Nevada,552.0,7.0,1,0,2020-10-07
Nevada,556.0,8.0,4,1,2020-10-08
Nevada,561.0,8.0,5,0,2020-10-09
Nevada,564.0,8.0,3,0,2020-10-10
Nevada,569.0,8.0,5,0,2020-10-11
Nevada,570.0,8.0,1,0,2020-10-12
Nevada,572.0,8.0,2,0,2020-10-13
Nevada,573.0,8.0,1,0,2020-10-14
Nevada,575.0,8.0,2,0,2020-10-15
Nevada,579.0,8.0,4,0,2020-10-16
Butte,2704.0,33.0,9,2,2020-09-16
Butte,2720.0,33.0,16,0,2020-09-17
Butte,2738.0,35.0,18,2,2020-09-18
Butte,2748.0,35.0,10,0,2020-09-19
Butte,2764.0,35.0,16,0,2020-09-20
Butte,2769.0,40.0,5,5,2020-09-21
Butte,2776.0,40.0,7,0,2020-09-22
Butte,2790.0,43.0,14,3,2020-09-23
Butte,2803.0,43.0,13,0,2020-09-24
Butte,2819.0,44.0,16,1,2020-09-25
Butte,2827.0,44.0,8,0,2020-09-26
Butte,2833.0,44.0,6,0,2020-09-27
Butte,2837.0,44.0,4,0,2020-09-28
Butte,2848.0,44.0,11,0,2020-09-29
Butte,2858.0,45.0,10,1,2020-09-30
Butte,2865.0,45.0,7,0,2020-10-01
Butte,2879.0,45.0,14,0,2020-10-02
Butte,2894.0,45.0,15,0,2020-10-03
Butte,2903.0,45.0,9,0,2020-10-04
Butte,2910.0,45.0,7,0,2020-10-05
Butte,2925.0,45.0,15,0,2020-10-06
Butte,2927.0,45.0,2,0,2020-10-07
Butte,2935.0,45.0,8,0,2020-10-08
Butte,2956.0,45.0,21,0,2020-10-09
Butte,2962.0,45.0,6,0,2020-10-10
Butte,2967.0,45.0,5,0,2020-10-11
Butte,2975.0,48.0,8,3,2020-10-12
Butte,2992.0,48.0,17,0,2020-10-13
Butte,2995.0,50.0,3,2,2020-10-14
Butte,3000.0,50.0,5,0,2020-10-15
Butte,3004.0,50.0,4,0,2020-10-16
Santa Cruz,2089.0,8.0,10,1,2020-09-16
Santa Cruz,2155.0,8.0,66,0,2020-09-17
Santa Cruz,2180.0,8.0,25,0,2020-09-18
Santa Cruz,2198.0,8.0,18,0,2020-09-19
Santa Cruz,2199.0,8.0,1,0,2020-09-20
Santa Cruz,2257.0,8.0,58,0,2020-09-21
Santa Cruz,2264.0,8.0,7,0,2020-09-22
Santa Cruz,2283.0,9.0,19,1,2020-09-23
Santa Cruz,2300.0,9.0,17,0,2020-09-24
Santa Cruz,2309.0,9.0,9,0,2020-09-25
Santa Cruz,2336.0,9.0,27,0,2020-09-26
Santa Cruz,2359.0,9.0,23,0,2020-09-27
Santa Cruz,2359.0,9.0,0,0,2020-09-28
Santa Cruz,2383.0,10.0,24,1,2020-09-29
Santa Cruz,2405.0,12.0,22,2,2020-09-30
Santa Cruz,2418.0,12.0,13,0,2020-10-01
Santa Cruz,2463.0,12.0,45,0,2020-10-02
Santa Cruz,2476.0,12.0,13,0,2020-10-03
Santa Cruz,2483.0,12.0,7,0,2020-10-04
Santa Cruz,2492.0,12.0,9,0,2020-10-05
Santa Cruz,2510.0,14.0,18,2,2020-10-06
Santa Cruz,2518.0,18.0,8,4,2020-10-07
Santa Cruz,2535.0,19.0,17,1,2020-10-08
Santa Cruz,2555.0,20.0,20,1,2020-10-09
Santa Cruz,2572.0,20.0,17,0,2020-10-10
Santa Cruz,2578.0,20.0,6,0,2020-10-11
Santa Cruz,2590.0,20.0,12,0,2020-10-12
Santa Cruz,2603.0,20.0,13,0,2020-10-13
Santa Cruz,2618.0,23.0,15,3,2020-10-14
Santa Cruz,2656.0,23.0,38,0,2020-10-15
Santa Cruz,2666.0,23.0,10,0,2020-10-16
Mendocino,727.0,18.0,3,0,2020-09-16
Mendocino,737.0,18.0,10,0,2020-09-17
Mendocino,739.0,18.0,2,0,2020-09-18
Mendocino,750.0,18.0,11,0,2020-09-19
Mendocino,765.0,18.0,15,0,2020-09-20
Mendocino,778.0,18.0,13,0,2020-09-21
Mendocino,794.0,18.0,16,0,2020-09-22
Mendocino,801.0,18.0,7,0,2020-09-23
Mendocino,810.0,18.0,9,0,2020-09-24
Mendocino,819.0,18.0,9,0,2020-09-25
Mendocino,836.0,18.0,17,0,2020-09-26
Mendocino,846.0,18.0,10,0,2020-09-27
Mendocino,850.0,18.0,4,0,2020-09-28
Mendocino,854.0,18.0,4,0,2020-09-29
Mendocino,867.0,18.0,13,0,2020-09-30
Mendocino,874.0,19.0,7,1,2020-10-01
Mendocino,883.0,19.0,9,0,2020-10-02
Mendocino,898.0,19.0,15,0,2020-10-03
Mendocino,905.0,20.0,7,1,2020-10-04
Mendocino,913.0,20.0,8,0,2020-10-05
Mendocino,920.0,20.0,7,0,2020-10-06
Mendocino,927.0,21.0,7,1,2020-10-07
Mendocino,930.0,21.0,3,0,2020-10-08
Mendocino,933.0,21.0,3,0,2020-10-09
Mendocino,935.0,21.0,2,0,2020-10-10
Mendocino,944.0,21.0,9,0,2020-10-11
Mendocino,947.0,21.0,3,0,2020-10-12
Mendocino,950.0,21.0,3,0,2020-10-13
Mendocino,955.0,21.0,5,0,2020-10-14
Mendocino,963.0,21.0,8,0,2020-10-15
Mendocino,974.0,21.0,11,0,2020-10-16
Fresno,27381.0,348.0,69,0,2020-09-16
Fresno,27487.0,348.0,106,0,2020-09-17
Fresno,27560.0,355.0,73,7,2020-09-18
Fresno,27668.0,355.0,108,0,2020-09-19
Fresno,27769.0,355.0,101,0,2020-09-20
Fresno,27843.0,355.0,74,0,2020-09-21
Fresno,27944.0,362.0,101,7,2020-09-22
Fresno,28019.0,362.0,75,0,2020-09-23
Fresno,28106.0,362.0,87,0,2020-09-24
Fresno,28199.0,382.0,93,20,2020-09-25
Fresno,28336.0,382.0,137,0,2020-09-26
Fresno,28441.0,382.0,105,0,2020-09-27
Fresno,28517.0,382.0,76,0,2020-09-28
Fresno,28621.0,390.0,104,8,2020-09-29
Fresno,28706.0,390.0,85,0,2020-09-30
Fresno,28796.0,390.0,90,0,2020-10-01
Fresno,28855.0,399.0,59,9,2020-10-02
Fresno,28975.0,399.0,120,0,2020-10-03
Fresno,29065.0,399.0,90,0,2020-10-04
Fresno,29136.0,399.0,71,0,2020-10-05
Fresno,29022.0,406.0,-114,7,2020-10-06
Fresno,29069.0,406.0,47,0,2020-10-07
Fresno,29111.0,406.0,42,0,2020-10-08
Fresno,29208.0,406.0,97,0,2020-10-09
Fresno,29286.0,406.0,78,0,2020-10-10
Fresno,29419.0,406.0,133,0,2020-10-11
Fresno,29523.0,406.0,104,0,2020-10-12
Fresno,29579.0,424.0,56,18,2020-10-13
Fresno,29650.0,424.0,71,0,2020-10-14
Fresno,29727.0,424.0,77,0,2020-10-15
Fresno,29796.0,429.0,69,5,2020-10-16
Inyo,176.0,14.0,0,0,2020-09-16
Inyo,176.0,14.0,0,0,2020-09-17
Inyo,177.0,14.0,1,0,2020-09-18
Inyo,177.0,14.0,0,0,2020-09-19
Inyo,177.0,14.0,0,0,2020-09-20
Inyo,177.0,14.0,0,0,2020-09-21
Inyo,177.0,14.0,0,0,2020-09-22
Inyo,177.0,15.0,0,1,2020-09-23
Inyo,187.0,15.0,10,0,2020-09-24
Inyo,187.0,15.0,0,0,2020-09-25
Inyo,187.0,15.0,0,0,2020-09-26
Inyo,188.0,15.0,1,0,2020-09-27
Inyo,188.0,15.0,0,0,2020-09-28
Inyo,188.0,15.0,0,0,2020-09-29
Inyo,189.0,15.0,1,0,2020-09-30
Inyo,191.0,15.0,2,0,2020-10-01
Inyo,191.0,15.0,0,0,2020-10-02
Inyo,194.0,15.0,3,0,2020-10-03
Inyo,195.0,15.0,1,0,2020-10-04
Inyo,197.0,15.0,2,0,2020-10-05
Inyo,198.0,15.0,1,0,2020-10-06
Inyo,199.0,15.0,1,0,2020-10-07
Inyo,199.0,15.0,0,0,2020-10-08
Inyo,200.0,15.0,1,0,2020-10-09
Inyo,201.0,15.0,1,0,2020-10-10
Inyo,201.0,15.0,0,0,2020-10-11
Inyo,201.0,15.0,0,0,2020-10-12
Inyo,207.0,15.0,6,0,2020-10-13
Inyo,209.0,15.0,2,0,2020-10-14
Inyo,210.0,15.0,1,0,2020-10-15
Inyo,212.0,15.0,2,0,2020-10-16
San Joaquin,19377.0,399.0,64,7,2020-09-16
San Joaquin,19439.0,407.0,62,8,2020-09-17
San Joaquin,19531.0,414.0,92,7,2020-09-18
San Joaquin,19580.0,414.0,49,0,2020-09-19
San Joaquin,19578.0,414.0,-2,0,2020-09-20
San Joaquin,19579.0,415.0,1,1,2020-09-21
San Joaquin,19755.0,421.0,176,6,2020-09-22
San Joaquin,19785.0,434.0,30,13,2020-09-23
San Joaquin,19851.0,437.0,66,3,2020-09-24
San Joaquin,19909.0,441.0,58,4,2020-09-25
San Joaquin,19982.0,441.0,73,0,2020-09-26
San Joaquin,19981.0,441.0,-1,0,2020-09-27
San Joaquin,19982.0,440.0,1,-1,2020-09-28
San Joaquin,20094.0,447.0,112,7,2020-09-29
San Joaquin,20150.0,456.0,56,9,2020-09-30
San Joaquin,20204.0,466.0,54,10,2020-10-01
San Joaquin,20235.0,470.0,31,4,2020-10-02
San Joaquin,20322.0,470.0,87,0,2020-10-03
San Joaquin,20320.0,470.0,-2,0,2020-10-04
San Joaquin,20319.0,471.0,-1,1,2020-10-05
San Joaquin,20481.0,472.0,162,1,2020-10-06
San Joaquin,20527.0,473.0,46,1,2020-10-07
San Joaquin,20576.0,473.0,49,0,2020-10-08
San Joaquin,20648.0,473.0,72,0,2020-10-09
San Joaquin,20700.0,473.0,52,0,2020-10-10
San Joaquin,20700.0,473.0,0,0,2020-10-11
San Joaquin,20701.0,473.0,1,0,2020-10-12
San Joaquin,20822.0,477.0,121,4,2020-10-13
San Joaquin,20845.0,483.0,23,6,2020-10-14
San Joaquin,20880.0,483.0,35,0,2020-10-15
San Joaquin,20910.0,484.0,30,1,2020-10-16
Ventura,12073.0,141.0,141,3,2020-09-16
Ventura,12167.0,142.0,94,1,2020-09-17
Ventura,12236.0,143.0,69,1,2020-09-18
Ventura,12328.0,143.0,92,0,2020-09-19
Ventura,12406.0,143.0,78,0,2020-09-20
Ventura,12477.0,146.0,71,3,2020-09-21
Ventura,12507.0,146.0,30,0,2020-09-22
Ventura,12591.0,146.0,84,0,2020-09-23
Ventura,12617.0,147.0,26,1,2020-09-24
Ventura,12664.0,150.0,47,3,2020-09-25
Ventura,12729.0,150.0,65,0,2020-09-26
Ventura,12775.0,150.0,46,0,2020-09-27
Ventura,12812.0,150.0,37,0,2020-09-28
Ventura,12875.0,150.0,63,0,2020-09-29
Ventura,12968.0,150.0,93,0,2020-09-30
Ventura,13057.0,152.0,89,2,2020-10-01
Ventura,13120.0,153.0,63,1,2020-10-02
Ventura,13150.0,153.0,30,0,2020-10-03
Ventura,13197.0,153.0,47,0,2020-10-04
Ventura,13224.0,154.0,27,1,2020-10-05
Ventura,13242.0,154.0,18,0,2020-10-06
Ventura,13333.0,157.0,91,3,2020-10-07
Ventura,13399.0,157.0,66,0,2020-10-08
Ventura,13469.0,158.0,70,1,2020-10-09
Ventura,13520.0,158.0,51,0,2020-10-10
Ventura,13604.0,158.0,84,0,2020-10-11
Ventura,13617.0,158.0,13,0,2020-10-12
Ventura,13645.0,158.0,28,0,2020-10-13
Ventura,13697.0,158.0,52,0,2020-10-14
Ventura,13750.0,159.0,53,1,2020-10-15
Ventura,13805.0,160.0,55,1,2020-10-16
Trinity,15.0,0.0,0,0,2020-09-16
Trinity,15.0,0.0,0,0,2020-09-17
Trinity,15.0,0.0,0,0,2020-09-18
Trinity,15.0,0.0,0,0,2020-09-19
Trinity,15.0,0.0,0,0,2020-09-20
Trinity,15.0,0.0,0,0,2020-09-21
Trinity,15.0,0.0,0,0,2020-09-22
Trinity,15.0,0.0,0,0,2020-09-23
Trinity,15.0,0.0,0,0,2020-09-24
Trinity,15.0,0.0,0,0,2020-09-25
Trinity,16.0,0.0,1,0,2020-09-26
Trinity,16.0,0.0,0,0,2020-09-27
Trinity,16.0,0.0,0,0,2020-09-28
Trinity,16.0,0.0,0,0,2020-09-29
Trinity,15.0,0.0,-1,0,2020-09-30
Trinity,15.0,0.0,0,0,2020-10-01
Trinity,15.0,0.0,0,0,2020-10-02
Trinity,15.0,0.0,0,0,2020-10-03
Trinity,21.0,0.0,6,0,2020-10-04
Trinity,22.0,0.0,1,0,2020-10-05
Trinity,25.0,0.0,3,0,2020-10-06
Trinity,25.0,0.0,0,0,2020-10-07
Trinity,25.0,0.0,0,0,2020-10-08
Trinity,25.0,0.0,0,0,2020-10-09
Trinity,19.0,0.0,-6,0,2020-10-10
Trinity,19.0,0.0,0,0,2020-10-11
Trinity,19.0,0.0,0,0,2020-10-12
Trinity,19.0,0.0,0,0,2020-10-13
Trinity,20.0,0.0,1,0,2020-10-14
Trinity,20.0,0.0,0,0,2020-10-15
Trinity,20.0,0.0,0,0,2020-10-16
Mariposa,74.0,2.0,0,0,2020-09-16
Mariposa,74.0,2.0,0,0,2020-09-17
Mariposa,74.0,2.0,0,0,2020-09-18
Mariposa,74.0,2.0,0,0,2020-09-19
Mariposa,74.0,2.0,0,0,2020-09-20
Mariposa,74.0,2.0,0,0,2020-09-21
Mariposa,74.0,2.0,0,0,2020-09-22
Mariposa,74.0,2.0,0,0,2020-09-23
Mariposa,74.0,2.0,0,0,2020-09-24
Mariposa,74.0,2.0,0,0,2020-09-25
Mariposa,74.0,2.0,0,0,2020-09-26
Mariposa,74.0,2.0,0,0,2020-09-27
Mariposa,74.0,2.0,0,0,2020-09-28
Mariposa,74.0,2.0,0,0,2020-09-29
Mariposa,76.0,2.0,2,0,2020-09-30
Mariposa,76.0,2.0,0,0,2020-10-01
Mariposa,75.0,2.0,-1,0,2020-10-02
Mariposa,75.0,2.0,0,0,2020-10-03
Mariposa,75.0,2.0,0,0,2020-10-04
Mariposa,75.0,2.0,0,0,2020-10-05
Mariposa,75.0,2.0,0,0,2020-10-06
Mariposa,75.0,2.0,0,0,2020-10-07
Mariposa,76.0,2.0,1,0,2020-10-08
Mariposa,76.0,2.0,0,0,2020-10-09
Mariposa,76.0,2.0,0,0,2020-10-10
Mariposa,76.0,2.0,0,0,2020-10-11
Mariposa,76.0,2.0,0,0,2020-10-12
Mariposa,76.0,2.0,0,0,2020-10-13
Mariposa,76.0,2.0,0,0,2020-10-14
Mariposa,76.0,2.0,0,0,2020-10-15
Mariposa,76.0,2.0,0,0,2020-10-16
El Dorado,1049.0,4.0,3,0,2020-09-16
El Dorado,1057.0,4.0,8,0,2020-09-17
El Dorado,1063.0,4.0,6,0,2020-09-18
El Dorado,1068.0,4.0,5,0,2020-09-19
El Dorado,1073.0,4.0,5,0,2020-09-20
El Dorado,1074.0,4.0,1,0,2020-09-21
El Dorado,1076.0,4.0,2,0,2020-09-22
El Dorado,1088.0,4.0,12,0,2020-09-23
El Dorado,1093.0,4.0,5,0,2020-09-24
El Dorado,1104.0,4.0,11,0,2020-09-25
El Dorado,1127.0,4.0,23,0,2020-09-26
El Dorado,1130.0,4.0,3,0,2020-09-27
El Dorado,1144.0,4.0,14,0,2020-09-28
El Dorado,1151.0,4.0,7,0,2020-09-29
El Dorado,1157.0,4.0,6,0,2020-09-30
El Dorado,1162.0,4.0,5,0,2020-10-01
El Dorado,1168.0,4.0,6,0,2020-10-02
El Dorado,1188.0,4.0,20,0,2020-10-03
El Dorado,1196.0,4.0,8,0,2020-10-04
El Dorado,1202.0,4.0,6,0,2020-10-05
El Dorado,1211.0,4.0,9,0,2020-10-06
El Dorado,1219.0,4.0,8,0,2020-10-07
El Dorado,1230.0,4.0,11,0,2020-10-08
El Dorado,1234.0,4.0,4,0,2020-10-09
El Dorado,1240.0,4.0,6,0,2020-10-10
El Dorado,1242.0,4.0,2,0,2020-10-11
El Dorado,1254.0,4.0,12,0,2020-10-12
El Dorado,1262.0,4.0,8,0,2020-10-13
El Dorado,1264.0,4.0,2,0,2020-10-14
El Dorado,1265.0,4.0,1,0,2020-10-15
El Dorado,1273.0,4.0,8,0,2020-10-16
Sonoma,6731.0,110.0,30,0,2020-09-16
Sonoma,6754.0,114.0,23,4,2020-09-17
Sonoma,6856.0,114.0,102,0,2020-09-18
Sonoma,6905.0,114.0,49,0,2020-09-19
Sonoma,6954.0,114.0,49,0,2020-09-20
Sonoma,7017.0,114.0,63,0,2020-09-21
Sonoma,7068.0,114.0,51,0,2020-09-22
Sonoma,7091.0,120.0,23,6,2020-09-23
Sonoma,7163.0,120.0,72,0,2020-09-24
Sonoma,7202.0,120.0,39,0,2020-09-25
Sonoma,7285.0,120.0,83,0,2020-09-26
Sonoma,7336.0,122.0,51,2,2020-09-27
Sonoma,7369.0,122.0,33,0,2020-09-28
Sonoma,7426.0,122.0,57,0,2020-09-29
Sonoma,7494.0,122.0,68,0,2020-09-30
Sonoma,7569.0,122.0,75,0,2020-10-01
Sonoma,7662.0,122.0,93,0,2020-10-02
Sonoma,7747.0,122.0,85,0,2020-10-03
Sonoma,7794.0,122.0,47,0,2020-10-04
Sonoma,7817.0,122.0,23,0,2020-10-05
Sonoma,7895.0,122.0,78,0,2020-10-06
Sonoma,7993.0,122.0,98,0,2020-10-07
Sonoma,8063.0,126.0,70,4,2020-10-08
Sonoma,8133.0,126.0,70,0,2020-10-09
Sonoma,8235.0,126.0,102,0,2020-10-10
Sonoma,8319.0,126.0,84,0,2020-10-11
Sonoma,8377.0,128.0,58,2,2020-10-12
Sonoma,8456.0,128.0,79,0,2020-10-13
Sonoma,8514.0,128.0,58,0,2020-10-14
Sonoma,8571.0,128.0,57,0,2020-10-15
Sonoma,8652.0,128.0,81,0,2020-10-16
Shasta,635.0,12.0,8,0,2020-09-16
Shasta,660.0,14.0,25,2,2020-09-17
Shasta,668.0,14.0,8,0,2020-09-18
Shasta,687.0,14.0,19,0,2020-09-19
Shasta,696.0,14.0,9,0,2020-09-20
Shasta,696.0,14.0,0,0,2020-09-21
Shasta,723.0,14.0,27,0,2020-09-22
Shasta,756.0,14.0,33,0,2020-09-23
Shasta,773.0,16.0,17,2,2020-09-24
Shasta,806.0,17.0,33,1,2020-09-25
Shasta,856.0,17.0,50,0,2020-09-26
Shasta,883.0,17.0,27,0,2020-09-27
Shasta,883.0,17.0,0,0,2020-09-28
Shasta,943.0,20.0,60,3,2020-09-29
Shasta,976.0,20.0,33,0,2020-09-30
Shasta,991.0,20.0,15,0,2020-10-01
Shasta,1046.0,22.0,55,2,2020-10-02
Shasta,1117.0,22.0,71,0,2020-10-03
Shasta,1158.0,22.0,41,0,2020-10-04
Shasta,1158.0,22.0,0,0,2020-10-05
Shasta,1242.0,22.0,84,0,2020-10-06
Shasta,1268.0,22.0,26,0,2020-10-07
Shasta,1305.0,24.0,37,2,2020-10-08
Shasta,1353.0,24.0,48,0,2020-10-09
Shasta,1473.0,24.0,120,0,2020-10-10
Shasta,1515.0,24.0,42,0,2020-10-11
Shasta,1515.0,24.0,0,0,2020-10-12
Shasta,1606.0,25.0,91,1,2020-10-13
Shasta,1553.0,25.0,-53,0,2020-10-14
Shasta,1635.0,28.0,82,3,2020-10-15
Shasta,1660.0,29.0,25,1,2020-10-16
Lassen,730.0,0.0,11,0,2020-09-16
Lassen,731.0,0.0,1,0,2020-09-17
Lassen,731.0,0.0,0,0,2020-09-18
Lassen,731.0,0.0,0,0,2020-09-19
Lassen,735.0,0.0,4,0,2020-09-20
Lassen,735.0,0.0,0,0,2020-09-21
Lassen,736.0,0.0,1,0,2020-09-22
Lassen,736.0,0.0,0,0,2020-09-23
Lassen,737.0,0.0,1,0,2020-09-24
Lassen,737.0,0.0,0,0,2020-09-25
Lassen,737.0,0.0,0,0,2020-09-26
Lassen,737.0,0.0,0,0,2020-09-27
Lassen,737.0,0.0,0,0,2020-09-28
Lassen,741.0,0.0,4,0,2020-09-29
Lassen,742.0,0.0,1,0,2020-09-30
Lassen,742.0,0.0,0,0,2020-10-01
Lassen,742.0,0.0,0,0,2020-10-02
Lassen,743.0,0.0,1,0,2020-10-03
Lassen,743.0,0.0,0,0,2020-10-04
Lassen,743.0,0.0,0,0,2020-10-05
Lassen,743.0,0.0,0,0,2020-10-06
Lassen,751.0,0.0,8,0,2020-10-07
Lassen,751.0,0.0,0,0,2020-10-08
Lassen,751.0,0.0,0,0,2020-10-09
Lassen,752.0,0.0,1,0,2020-10-10
Lassen,752.0,1.0,0,1,2020-10-11
Lassen,752.0,1.0,0,0,2020-10-12
Lassen,752.0,1.0,0,0,2020-10-13
Lassen,752.0,1.0,0,0,2020-10-14
Lassen,752.0,1.0,0,0,2020-10-15
Lassen,757.0,1.0,5,0,2020-10-16
Colusa,497.0,6.0,0,0,2020-09-16
Colusa,499.0,6.0,2,0,2020-09-17
Colusa,504.0,6.0,5,0,2020-09-18
Colusa,507.0,6.0,3,0,2020-09-19
Colusa,510.0,6.0,3,0,2020-09-20
Colusa,517.0,6.0,7,0,2020-09-21
Colusa,518.0,6.0,1,0,2020-09-22
Colusa,521.0,6.0,3,0,2020-09-23
Colusa,523.0,6.0,2,0,2020-09-24
Colusa,528.0,6.0,5,0,2020-09-25
Colusa,529.0,6.0,1,0,2020-09-26
Colusa,531.0,6.0,2,0,2020-09-27
Colusa,531.0,6.0,0,0,2020-09-28
Colusa,534.0,6.0,3,0,2020-09-29
Colusa,534.0,6.0,0,0,2020-09-30
Colusa,536.0,6.0,2,0,2020-10-01
Colusa,537.0,6.0,1,0,2020-10-02
Colusa,537.0,6.0,0,0,2020-10-03
Colusa,537.0,6.0,0,0,2020-10-04
Colusa,537.0,6.0,0,0,2020-10-05
Colusa,538.0,6.0,1,0,2020-10-06
Colusa,539.0,6.0,1,0,2020-10-07
Colusa,539.0,6.0,0,0,2020-10-08
Colusa,541.0,6.0,2,0,2020-10-09
Colusa,541.0,6.0,0,0,2020-10-10
Colusa,541.0,6.0,0,0,2020-10-11
Colusa,541.0,6.0,0,0,2020-10-12
Colusa,541.0,6.0,0,0,2020-10-13
Colusa,543.0,6.0,2,0,2020-10-14
Colusa,543.0,6.0,0,0,2020-10-15
Colusa,544.0,6.0,1,0,2020-10-16
Lake,417.0,7.0,1,0,2020-09-16
Lake,433.0,10.0,16,3,2020-09-17
Lake,458.0,10.0,25,0,2020-09-18
Lake,465.0,10.0,7,0,2020-09-19
Lake,492.0,10.0,27,0,2020-09-20
Lake,508.0,11.0,16,1,2020-09-21
Lake,516.0,11.0,8,0,2020-09-22
