Santa Clara,19684.0,293.0,74,6,2020-09-16
Lake,519.0,11.0,3,0,2020-09-23
Lake,531.0,11.0,12,0,2020-09-24
Lake,539.0,11.0,8,0,2020-09-25
Lake,549.0,11.0,10,0,2020-09-26
Lake,555.0,11.0,6,0,2020-09-27
Lake,559.0,11.0,4,0,2020-09-28
Lake,566.0,11.0,7,0,2020-09-29
Lake,567.0,11.0,1,0,2020-09-30
Lake,572.0,11.0,5,0,2020-10-01
Lake,579.0,11.0,7,0,2020-10-02
Lake,588.0,11.0,9,0,2020-10-03
Lake,589.0,11.0,1,0,2020-10-04
Lake,592.0,12.0,3,1,2020-10-05
Lake,596.0,12.0,4,0,2020-10-06
Lake,599.0,12.0,3,0,2020-10-07
Lake,604.0,12.0,5,0,2020-10-08
Lake,610.0,13.0,6,1,2020-10-09
Lake,630.0,13.0,20,0,2020-10-10
Lake,631.0,13.0,1,0,2020-10-11
Lake,633.0,13.0,2,0,2020-10-12
Lake,639.0,14.0,6,1,2020-10-13
Lake,642.0,14.0,3,0,2020-10-14
Lake,642.0,14.0,0,0,2020-10-15
Lake,644.0,15.0,2,1,2020-10-16
Modoc,22.0,0.0,1,0,2020-09-16
Modoc,22.0,0.0,0,0,2020-09-17
Modoc,22.0,0.0,0,0,2020-09-18
Modoc,22.0,0.0,0,0,2020-09-19
Modoc,22.0,0.0,0,0,2020-09-20
Modoc,22.0,0.0,0,0,2020-09-21
Modoc,24.0,0.0,2,0,2020-09-22
Modoc,24.0,0.0,0,0,2020-09-23
Modoc,24.0,0.0,0,0,2020-09-24
Modoc,26.0,0.0,2,0,2020-09-25
Modoc,26.0,0.0,0,0,2020-09-26
Modoc,26.0,0.0,0,0,2020-09-27
Modoc,26.0,0.0,0,0,2020-09-28
Modoc,26.0,0.0,0,0,2020-09-29
Modoc,26.0,0.0,0,0,2020-09-30
Modoc,26.0,0.0,0,0,2020-10-01
Modoc,26.0,0.0,0,0,2020-10-02
Modoc,26.0,0.0,0,0,2020-10-03
Modoc,26.0,0.0,0,0,2020-10-04
Modoc,26.0,0.0,0,0,2020-10-05
Modoc,26.0,0.0,0,0,2020-10-06
Modoc,27.0,0.0,1,0,2020-10-07
Modoc,27.0,0.0,0,0,2020-10-08
Modoc,27.0,0.0,0,0,2020-10-09
Modoc,27.0,0.0,0,0,2020-10-10
Modoc,27.0,0.0,0,0,2020-10-11
Modoc,27.0,0.0,0,0,2020-10-12
Modoc,28.0,0.0,1,0,2020-10-13
Modoc,27.0,0.0,-1,0,2020-10-14
Modoc,26.0,0.0,-1,0,2020-10-15
Modoc,26.0,0.0,0,0,2020-10-16
Tulare,15314.0,255.0,111,2,2020-09-16
Tulare,15344.0,256.0,30,1,2020-09-17
Tulare,15435.0,256.0,91,0,2020-09-18
Tulare,15485.0,256.0,50,0,2020-09-19
Tulare,15528.0,256.0,43,0,2020-09-20
Tulare,15528.0,256.0,0,0,2020-09-21
Tulare,15616.0,257.0,88,1,2020-09-22
Tulare,15664.0,259.0,48,2,2020-09-23
Tulare,15754.0,259.0,90,0,2020-09-24
Tulare,15815.0,259.0,61,0,2020-09-25
Tulare,15881.0,263.0,66,4,2020-09-26
Tulare,15918.0,263.0,37,0,2020-09-27
Tulare,15918.0,263.0,0,0,2020-09-28
Tulare,16055.0,263.0,137,0,2020-09-29
Tulare,16117.0,263.0,62,0,2020-09-30
Tulare,16182.0,263.0,65,0,2020-10-01
Tulare,16245.0,265.0,63,2,2020-10-02
Tulare,16322.0,265.0,77,0,2020-10-03
Tulare,16343.0,265.0,21,0,2020-10-04
Tulare,16343.0,265.0,0,0,2020-10-05
Tulare,16456.0,265.0,113,0,2020-10-06
Tulare,16483.0,267.0,27,2,2020-10-07
Tulare,16573.0,269.0,90,2,2020-10-08
Tulare,16644.0,269.0,71,0,2020-10-09
Tulare,16709.0,269.0,65,0,2020-10-10
Tulare,16741.0,269.0,32,0,2020-10-11
Tulare,16742.0,269.0,1,0,2020-10-12
Tulare,16822.0,269.0,80,0,2020-10-13
Tulare,16863.0,273.0,41,4,2020-10-14
Tulare,16918.0,274.0,55,1,2020-10-15
Tulare,16965.0,275.0,47,1,2020-10-16
San Benito,1244.0,10.0,7,0,2020-09-16
San Benito,1252.0,10.0,8,0,2020-09-17
San Benito,1257.0,11.0,5,1,2020-09-18
San Benito,1276.0,11.0,19,0,2020-09-19
San Benito,1291.0,11.0,15,0,2020-09-20
San Benito,1298.0,11.0,7,0,2020-09-21
San Benito,1305.0,11.0,7,0,2020-09-22
San Benito,1305.0,11.0,0,0,2020-09-23
San Benito,1308.0,11.0,3,0,2020-09-24
San Benito,1318.0,11.0,10,0,2020-09-25
San Benito,1325.0,11.0,7,0,2020-09-26
San Benito,1331.0,11.0,6,0,2020-09-27
San Benito,1336.0,11.0,5,0,2020-09-28
San Benito,1341.0,11.0,5,0,2020-09-29
San Benito,1342.0,11.0,1,0,2020-09-30
San Benito,1346.0,11.0,4,0,2020-10-01
San Benito,1347.0,11.0,1,0,2020-10-02
San Benito,1351.0,11.0,4,0,2020-10-03
San Benito,1355.0,11.0,4,0,2020-10-04
San Benito,1356.0,11.0,1,0,2020-10-05
San Benito,1358.0,12.0,2,1,2020-10-06
San Benito,1363.0,13.0,5,1,2020-10-07
San Benito,1367.0,13.0,4,0,2020-10-08
San Benito,1367.0,13.0,0,0,2020-10-09
San Benito,1370.0,13.0,3,0,2020-10-10
San Benito,1374.0,13.0,4,0,2020-10-11
San Benito,1376.0,13.0,2,0,2020-10-12
San Benito,1380.0,13.0,4,0,2020-10-13
San Benito,1381.0,13.0,1,0,2020-10-14
San Benito,1384.0,13.0,3,0,2020-10-15
San Benito,1388.0,14.0,4,1,2020-10-16
Alameda,20009.0,356.0,78,0,2020-09-16
Alameda,20146.0,365.0,137,9,2020-09-17
Alameda,20222.0,370.0,76,5,2020-09-18
Alameda,20349.0,374.0,127,4,2020-09-19
Alameda,20425.0,374.0,76,0,2020-09-20
Alameda,20501.0,374.0,76,0,2020-09-21
Alameda,20607.0,390.0,106,16,2020-09-22
Alameda,20718.0,395.0,111,5,2020-09-23
Alameda,20838.0,397.0,120,2,2020-09-24
Alameda,20911.0,404.0,73,7,2020-09-25
Alameda,21019.0,406.0,108,2,2020-09-26
Alameda,21077.0,406.0,58,0,2020-09-27
Alameda,21133.0,406.0,56,0,2020-09-28
Alameda,21241.0,408.0,108,2,2020-09-29
Alameda,21271.0,412.0,30,4,2020-09-30
Alameda,21349.0,420.0,78,8,2020-10-01
Alameda,21404.0,420.0,55,0,2020-10-02
Alameda,21510.0,426.0,106,6,2020-10-03
Alameda,21597.0,425.0,87,-1,2020-10-04
Alameda,21637.0,425.0,40,0,2020-10-05
Alameda,21698.0,427.0,61,2,2020-10-06
Alameda,21736.0,440.0,38,13,2020-10-07
Alameda,21826.0,440.0,90,0,2020-10-08
Alameda,21924.0,440.0,98,0,2020-10-09
Alameda,21979.0,441.0,55,1,2020-10-10
Alameda,22057.0,436.0,78,-5,2020-10-11
Alameda,22126.0,431.0,69,-5,2020-10-12
Alameda,22185.0,431.0,59,0,2020-10-13
Alameda,22227.0,442.0,42,11,2020-10-14
Alameda,22267.0,433.0,40,-9,2020-10-15
Alameda,22315.0,433.0,48,0,2020-10-16
Marin,6430.0,111.0,7,5,2020-09-16
Marin,6457.0,112.0,27,1,2020-09-17
Marin,6475.0,112.0,18,0,2020-09-18
Marin,6513.0,112.0,38,0,2020-09-19
Marin,6533.0,112.0,20,0,2020-09-20
Marin,6538.0,113.0,5,1,2020-09-21
Marin,6561.0,114.0,23,1,2020-09-22
Marin,6567.0,114.0,6,0,2020-09-23
Marin,6588.0,116.0,21,2,2020-09-24
Marin,6622.0,117.0,34,1,2020-09-25
Marin,6641.0,118.0,19,1,2020-09-26
Marin,6663.0,118.0,22,0,2020-09-27
Marin,6676.0,118.0,13,0,2020-09-28
Marin,6692.0,119.0,16,1,2020-09-29
Marin,6700.0,119.0,8,0,2020-09-30
Marin,6710.0,119.0,10,0,2020-10-01
Marin,6717.0,119.0,7,0,2020-10-02
Marin,6728.0,119.0,11,0,2020-10-03
Marin,6741.0,119.0,13,0,2020-10-04
Marin,6751.0,119.0,10,0,2020-10-05
Marin,6766.0,123.0,15,4,2020-10-06
Marin,6790.0,124.0,24,1,2020-10-07
Marin,6810.0,124.0,20,0,2020-10-08
Marin,6838.0,124.0,28,0,2020-10-09
Marin,6852.0,124.0,14,0,2020-10-10
Marin,6870.0,124.0,18,0,2020-10-11
Marin,6886.0,124.0,16,0,2020-10-12
Marin,6900.0,124.0,14,0,2020-10-13
Marin,6907.0,124.0,7,0,2020-10-14
Marin,6912.0,124.0,5,0,2020-10-15
Marin,6933.0,124.0,21,0,2020-10-16
San Diego,43447.0,748.0,264,6,2020-09-16
San Diego,43621.0,754.0,174,6,2020-09-17
San Diego,44009.0,757.0,388,3,2020-09-18
San Diego,44295.0,760.0,286,3,2020-09-19
San Diego,44579.0,760.0,284,0,2020-09-20
San Diego,44927.0,760.0,348,0,2020-09-21
San Diego,45149.0,765.0,222,5,2020-09-22
San Diego,45427.0,767.0,278,2,2020-09-23
San Diego,45598.0,773.0,171,6,2020-09-24
San Diego,46003.0,775.0,405,2,2020-09-25
San Diego,46333.0,775.0,330,0,2020-09-26
San Diego,46612.0,776.0,279,1,2020-09-27
San Diego,46736.0,776.0,124,0,2020-09-28
San Diego,46987.0,781.0,251,5,2020-09-29
San Diego,47182.0,783.0,195,2,2020-09-30
San Diego,47487.0,792.0,305,9,2020-10-01
San Diego,47793.0,794.0,306,2,2020-10-02
San Diego,48202.0,798.0,409,4,2020-10-03
San Diego,48438.0,803.0,236,5,2020-10-04
San Diego,48662.0,803.0,224,0,2020-10-05
San Diego,48823.0,806.0,161,3,2020-10-06
San Diego,49177.0,813.0,354,7,2020-10-07
San Diego,49468.0,819.0,291,6,2020-10-08
San Diego,49825.0,821.0,357,2,2020-10-09
San Diego,50145.0,825.0,320,4,2020-10-10
San Diego,50553.0,826.0,408,1,2020-10-11
San Diego,50748.0,826.0,195,0,2020-10-12
San Diego,51026.0,840.0,278,14,2020-10-13
San Diego,51329.0,844.0,303,4,2020-10-14
San Diego,51472.0,847.0,143,3,2020-10-15
San Diego,51785.0,850.0,313,3,2020-10-16
Out Of Country,0.0,0.0,0,0,2020-09-16
Out Of Country,0.0,0.0,0,0,2020-09-17
Out Of Country,0.0,0.0,0,0,2020-09-18
Out Of Country,0.0,0.0,0,0,2020-09-19
Out Of Country,0.0,0.0,0,0,2020-09-20
Out Of Country,0.0,0.0,0,0,2020-09-21
Out Of Country,0.0,0.0,0,0,2020-09-22
Out Of Country,0.0,0.0,0,0,2020-09-23
Out Of Country,0.0,0.0,0,0,2020-09-24
Out Of Country,0.0,0.0,0,0,2020-09-25
Out Of Country,0.0,0.0,0,0,2020-09-26
Out Of Country,0.0,0.0,0,0,2020-09-27
Out Of Country,0.0,0.0,0,0,2020-09-28
Out Of Country,0.0,0.0,0,0,2020-09-29
Out Of Country,0.0,0.0,0,0,2020-09-30
Out Of Country,0.0,0.0,0,0,2020-10-01
Out Of Country,0.0,0.0,0,0,2020-10-02
Out Of Country,0.0,0.0,0,0,2020-10-03
Out Of Country,0.0,0.0,0,0,2020-10-04
Out Of Country,0.0,0.0,0,0,2020-10-05
Out Of Country,0.0,0.0,0,0,2020-10-06
Out Of Country,0.0,0.0,0,0,2020-10-07
Out Of Country,0.0,0.0,0,0,2020-10-08
Out Of Country,0.0,0.0,0,0,2020-10-09
Out Of Country,0.0,0.0,0,0,2020-10-10
Out Of Country,0.0,0.0,0,0,2020-10-11
Out Of Country,0.0,0.0,0,0,2020-10-12
Out Of Country,0.0,0.0,0,0,2020-10-13
Out Of Country,0.0,0.0,0,0,2020-10-14
Out Of Country,0.0,0.0,0,0,2020-10-15
Out Of Country,0.0,0.0,0,0,2020-10-16
Glenn,539.0,3.0,8,0,2020-09-16
Glenn,541.0,3.0,2,0,2020-09-17
Glenn,541.0,3.0,0,0,2020-09-18
Glenn,547.0,3.0,6,0,2020-09-19
Glenn,550.0,3.0,3,0,2020-09-20
Glenn,556.0,3.0,6,0,2020-09-21
Glenn,560.0,3.0,4,0,2020-09-22
Glenn,561.0,3.0,1,0,2020-09-23
Glenn,567.0,3.0,6,0,2020-09-24
Glenn,570.0,3.0,3,0,2020-09-25
Glenn,576.0,3.0,6,0,2020-09-26
Glenn,576.0,3.0,0,0,2020-09-27
Glenn,585.0,3.0,9,0,2020-09-28
Glenn,589.0,3.0,4,0,2020-09-29
Glenn,592.0,3.0,3,0,2020-09-30
Glenn,593.0,3.0,1,0,2020-10-01
Glenn,594.0,3.0,1,0,2020-10-02
Glenn,601.0,3.0,7,0,2020-10-03
Glenn,601.0,3.0,0,0,2020-10-04
Glenn,603.0,3.0,2,0,2020-10-05
Glenn,604.0,3.0,1,0,2020-10-06
Glenn,615.0,3.0,11,0,2020-10-07
Glenn,616.0,3.0,1,0,2020-10-08
Glenn,617.0,3.0,1,0,2020-10-09
Glenn,623.0,3.0,6,0,2020-10-10
Glenn,625.0,3.0,2,0,2020-10-11
Glenn,626.0,3.0,1,0,2020-10-12
Glenn,629.0,3.0,3,0,2020-10-13
Glenn,629.0,3.0,0,0,2020-10-14
Glenn,632.0,3.0,3,0,2020-10-15
Glenn,632.0,3.0,0,0,2020-10-16
Siskiyou,145.0,0.0,2,0,2020-09-16
Siskiyou,146.0,0.0,1,0,2020-09-17
Siskiyou,146.0,0.0,0,0,2020-09-18
Siskiyou,146.0,0.0,0,0,2020-09-19
Siskiyou,146.0,0.0,0,0,2020-09-20
Siskiyou,146.0,0.0,0,0,2020-09-21
Siskiyou,149.0,0.0,3,0,2020-09-22
Siskiyou,149.0,0.0,0,0,2020-09-23
Siskiyou,149.0,0.0,0,0,2020-09-24
Siskiyou,149.0,0.0,0,0,2020-09-25
Siskiyou,149.0,0.0,0,0,2020-09-26
Siskiyou,149.0,0.0,0,0,2020-09-27
Siskiyou,149.0,0.0,0,0,2020-09-28
Siskiyou,150.0,0.0,1,0,2020-09-29
Siskiyou,150.0,0.0,0,0,2020-09-30
Siskiyou,150.0,0.0,0,0,2020-10-01
Siskiyou,151.0,0.0,1,0,2020-10-02
Siskiyou,152.0,0.0,1,0,2020-10-03
Siskiyou,153.0,0.0,1,0,2020-10-04
Siskiyou,153.0,0.0,0,0,2020-10-05
Siskiyou,154.0,0.0,1,0,2020-10-06
Siskiyou,154.0,0.0,0,0,2020-10-07
Siskiyou,156.0,0.0,2,0,2020-10-08
Siskiyou,156.0,0.0,0,0,2020-10-09
Siskiyou,161.0,0.0,5,0,2020-10-10
Siskiyou,162.0,0.0,1,0,2020-10-11
Siskiyou,162.0,0.0,0,0,2020-10-12
Siskiyou,163.0,0.0,1,0,2020-10-13
Siskiyou,166.0,0.0,3,0,2020-10-14
Siskiyou,166.0,0.0,0,0,2020-10-15
Siskiyou,167.0,0.0,1,0,2020-10-16
Madera,4138.0,58.0,16,0,2020-09-16
Madera,4152.0,58.0,14,0,2020-09-17
Madera,4211.0,58.0,59,0,2020-09-18
Madera,4237.0,58.0,26,0,2020-09-19
Madera,4257.0,58.0,20,0,2020-09-20
Madera,4275.0,62.0,18,4,2020-09-21
Madera,4303.0,65.0,28,3,2020-09-22
Madera,4311.0,65.0,8,0,2020-09-23
Madera,4344.0,65.0,33,0,2020-09-24
Madera,4369.0,65.0,25,0,2020-09-25
Madera,4410.0,65.0,41,0,2020-09-26
Madera,4416.0,65.0,6,0,2020-09-27
Madera,4438.0,65.0,22,0,2020-09-28
Madera,4453.0,65.0,15,0,2020-09-29
Madera,4477.0,65.0,24,0,2020-09-30
Madera,4508.0,68.0,31,3,2020-10-01
Madera,4537.0,70.0,29,2,2020-10-02
Madera,4565.0,70.0,28,0,2020-10-03
Madera,4587.0,70.0,22,0,2020-10-04
Madera,4598.0,70.0,11,0,2020-10-05
Madera,4608.0,70.0,10,0,2020-10-06
Madera,4618.0,70.0,10,0,2020-10-07
Madera,4637.0,70.0,19,0,2020-10-08
Madera,4646.0,71.0,9,1,2020-10-09
Madera,4662.0,71.0,16,0,2020-10-10
Madera,4680.0,71.0,18,0,2020-10-11
Madera,4689.0,71.0,9,0,2020-10-12
Madera,4700.0,71.0,11,0,2020-10-13
Madera,4713.0,73.0,13,2,2020-10-14
Madera,4723.0,73.0,10,0,2020-10-15
Madera,4736.0,73.0,13,0,2020-10-16
Tehama,485.0,3.0,1,0,2020-09-16
Tehama,487.0,4.0,2,1,2020-09-17
Tehama,490.0,4.0,3,0,2020-09-18
Tehama,498.0,4.0,8,0,2020-09-19
Tehama,509.0,4.0,11,0,2020-09-20
Tehama,513.0,4.0,4,0,2020-09-21
Tehama,529.0,4.0,16,0,2020-09-22
Tehama,533.0,4.0,4,0,2020-09-23
Tehama,540.0,4.0,7,0,2020-09-24
Tehama,546.0,5.0,6,1,2020-09-25
Tehama,560.0,5.0,14,0,2020-09-26
Tehama,573.0,5.0,13,0,2020-09-27
Tehama,579.0,5.0,6,0,2020-09-28
Tehama,585.0,5.0,6,0,2020-09-29
Tehama,594.0,5.0,9,0,2020-09-30
Tehama,606.0,5.0,12,0,2020-10-01
Tehama,619.0,6.0,13,1,2020-10-02
Tehama,630.0,7.0,11,1,2020-10-03
Tehama,637.0,7.0,7,0,2020-10-04
Tehama,642.0,7.0,5,0,2020-10-05
Tehama,660.0,7.0,18,0,2020-10-06
Tehama,666.0,7.0,6,0,2020-10-07
Tehama,676.0,7.0,10,0,2020-10-08
Tehama,682.0,8.0,6,1,2020-10-09
Tehama,693.0,8.0,11,0,2020-10-10
Tehama,702.0,8.0,9,0,2020-10-11
Tehama,708.0,8.0,6,0,2020-10-12
Tehama,717.0,8.0,9,0,2020-10-13
Tehama,721.0,8.0,4,0,2020-10-14
Tehama,726.0,8.0,5,0,2020-10-15
Tehama,737.0,8.0,11,0,2020-10-16
Sutter,1567.0,10.0,11,0,2020-09-16
Sutter,1572.0,10.0,5,0,2020-09-17
Sutter,1586.0,10.0,14,0,2020-09-18
Sutter,1602.0,10.0,16,0,2020-09-19
Sutter,1624.0,10.0,22,0,2020-09-20
Sutter,1634.0,10.0,10,0,2020-09-21
Sutter,1638.0,10.0,4,0,2020-09-22
Sutter,1646.0,11.0,8,1,2020-09-23
Sutter,1646.0,11.0,0,0,2020-09-24
Sutter,1655.0,11.0,9,0,2020-09-25
Sutter,1662.0,11.0,7,0,2020-09-26
Sutter,1672.0,11.0,10,0,2020-09-27
Sutter,1676.0,11.0,4,0,2020-09-28
Sutter,1677.0,11.0,1,0,2020-09-29
Sutter,1680.0,11.0,3,0,2020-09-30
Sutter,1684.0,11.0,4,0,2020-10-01
Sutter,1693.0,11.0,9,0,2020-10-02
Sutter,1705.0,11.0,12,0,2020-10-03
Sutter,1711.0,11.0,6,0,2020-10-04
Sutter,1719.0,11.0,8,0,2020-10-05
Sutter,1722.0,12.0,3,1,2020-10-06
Sutter,1723.0,12.0,1,0,2020-10-07
Sutter,1725.0,12.0,2,0,2020-10-08
Sutter,1732.0,12.0,7,0,2020-10-09
Sutter,1735.0,12.0,3,0,2020-10-10
Sutter,1742.0,12.0,7,0,2020-10-11
Sutter,1741.0,12.0,-1,0,2020-10-12
Sutter,1748.0,12.0,7,0,2020-10-13
Sutter,1747.0,12.0,-1,0,2020-10-14
Sutter,1752.0,12.0,5,0,2020-10-15
Sutter,1756.0,12.0,4,0,2020-10-16
Napa,1587.0,13.0,7,0,2020-09-16
Napa,1592.0,13.0,5,0,2020-09-17
Napa,1604.0,13.0,12,0,2020-09-18
Napa,1614.0,13.0,10,0,2020-09-19
Napa,1626.0,13.0,12,0,2020-09-20
Napa,1641.0,13.0,15,0,2020-09-21
Napa,1652.0,13.0,11,0,2020-09-22
Napa,1653.0,13.0,1,0,2020-09-23
Napa,1661.0,13.0,8,0,2020-09-24
Napa,1669.0,13.0,8,0,2020-09-25
Napa,1681.0,13.0,12,0,2020-09-26
Napa,1690.0,13.0,9,0,2020-09-27
Napa,1705.0,13.0,15,0,2020-09-28
Napa,1727.0,13.0,22,0,2020-09-29
Napa,1728.0,13.0,1,0,2020-09-30
Napa,1729.0,13.0,1,0,2020-10-01
Napa,1737.0,13.0,8,0,2020-10-02
Napa,1752.0,13.0,15,0,2020-10-03
Napa,1759.0,13.0,7,0,2020-10-04
Napa,1760.0,13.0,1,0,2020-10-05
Napa,1770.0,13.0,10,0,2020-10-06
Napa,1774.0,13.0,4,0,2020-10-07
Napa,1779.0,13.0,5,0,2020-10-08
Napa,1795.0,13.0,16,0,2020-10-09
Napa,1804.0,13.0,9,0,2020-10-10
Napa,1811.0,13.0,7,0,2020-10-11
Napa,1819.0,14.0,8,1,2020-10-12
Napa,1825.0,14.0,6,0,2020-10-13
Napa,1837.0,14.0,12,0,2020-10-14
Napa,1842.0,14.0,5,0,2020-10-15
Napa,1855.0,14.0,13,0,2020-10-16
Los Angeles,256101.0,6303.0,1053,30,2020-09-16
Los Angeles,257246.0,6324.0,1145,21,2020-09-17
Los Angeles,258488.0,6330.0,1242,6,2020-09-18
Los Angeles,259801.0,6330.0,1313,0,2020-09-19
Los Angeles,260770.0,6353.0,969,23,2020-09-20
Los Angeles,261418.0,6366.0,648,13,2020-09-21
Los Angeles,262117.0,6401.0,699,35,2020-09-22
Los Angeles,263318.0,6423.0,1201,22,2020-09-23
Los Angeles,264374.0,6455.0,1056,32,2020-09-24
Los Angeles,265713.0,6488.0,1339,33,2020-09-25
Los Angeles,266931.0,6504.0,1218,16,2020-09-26
Los Angeles,267754.0,6514.0,823,10,2020-09-27
Los Angeles,268404.0,6515.0,650,1,2020-09-28
Los Angeles,269246.0,6551.0,842,36,2020-09-29
Los Angeles,270260.0,6576.0,1014,25,2020-09-30
Los Angeles,271513.0,6610.0,1253,34,2020-10-01
Los Angeles,270935.0,6626.0,-578,16,2020-10-02
Los Angeles,271869.0,6642.0,934,16,2020-10-03
Los Angeles,272822.0,6647.0,953,5,2020-10-04
Los Angeles,273200.0,6654.0,378,7,2020-10-05
Los Angeles,274115.0,6681.0,915,27,2020-10-06
Los Angeles,275559.0,6709.0,1444,28,2020-10-07
Los Angeles,276763.0,6726.0,1204,17,2020-10-08
Los Angeles,278039.0,6741.0,1276,15,2020-10-09
Los Angeles,279213.0,6768.0,1174,27,2020-10-10
Los Angeles,280190.0,6771.0,977,3,2020-10-11
Los Angeles,280961.0,6773.0,771,2,2020-10-12
Los Angeles,281716.0,6773.0,755,0,2020-10-13
Los Angeles,282918.0,6812.0,1202,39,2020-10-14
Los Angeles,284019.0,6834.0,1101,22,2020-10-15
Los Angeles,284988.0,6855.0,969,21,2020-10-16
Sacramento,20610.0,364.0,123,6,2020-09-16
Sacramento,20895.0,371.0,285,7,2020-09-17
Sacramento,21105.0,375.0,210,4,2020-09-18
Sacramento,21297.0,375.0,192,0,2020-09-19
Sacramento,21394.0,375.0,97,0,2020-09-20
Sacramento,21568.0,383.0,174,8,2020-09-21
Sacramento,21745.0,393.0,177,10,2020-09-22
Sacramento,21821.0,399.0,76,6,2020-09-23
Sacramento,21985.0,399.0,164,0,2020-09-24
Sacramento,22132.0,406.0,147,7,2020-09-25
Sacramento,22269.0,406.0,137,0,2020-09-26
