Santa Clara,19684.0,293.0,74,6,2020-09-16
Sacramento,22356.0,406.0,87,0,2020-09-27
Sacramento,22392.0,412.0,36,6,2020-09-28
Sacramento,22547.0,416.0,155,4,2020-09-29
Sacramento,22613.0,416.0,66,0,2020-09-30
Sacramento,22714.0,426.0,101,10,2020-10-01
Sacramento,22818.0,430.0,104,4,2020-10-02
Sacramento,23076.0,430.0,258,0,2020-10-03
Sacramento,23162.0,430.0,86,0,2020-10-04
Sacramento,23207.0,432.0,45,2,2020-10-05
Sacramento,23322.0,437.0,115,5,2020-10-06
Sacramento,23380.0,445.0,58,8,2020-10-07
Sacramento,23482.0,447.0,102,2,2020-10-08
Sacramento,23606.0,450.0,124,3,2020-10-09
Sacramento,23689.0,450.0,83,0,2020-10-10
Sacramento,23778.0,450.0,89,0,2020-10-11
Sacramento,23807.0,450.0,29,0,2020-10-12
Sacramento,23930.0,458.0,123,8,2020-10-13
Sacramento,24013.0,462.0,83,4,2020-10-14
Sacramento,24068.0,464.0,55,2,2020-10-15
Sacramento,24144.0,468.0,76,4,2020-10-16
Merced,8646.0,131.0,13,0,2020-09-16
Merced,8671.0,133.0,25,2,2020-09-17
Merced,8691.0,134.0,20,1,2020-09-18
Merced,8717.0,134.0,26,0,2020-09-19
Merced,8745.0,134.0,28,0,2020-09-20
Merced,8749.0,137.0,4,3,2020-09-21
Merced,8769.0,140.0,20,3,2020-09-22
Merced,8785.0,140.0,16,0,2020-09-23
Merced,8813.0,140.0,28,0,2020-09-24
Merced,8830.0,142.0,17,2,2020-09-25
Merced,8841.0,142.0,11,0,2020-09-26
Merced,8853.0,142.0,12,0,2020-09-27
Merced,8869.0,143.0,16,1,2020-09-28
Merced,8892.0,143.0,23,0,2020-09-29
Merced,8926.0,145.0,34,2,2020-09-30
Merced,8942.0,145.0,16,0,2020-10-01
Merced,8961.0,145.0,19,0,2020-10-02
Merced,8986.0,145.0,25,0,2020-10-03
Merced,9006.0,145.0,20,0,2020-10-04
Merced,9021.0,148.0,15,3,2020-10-05
Merced,9034.0,149.0,13,1,2020-10-06
Merced,9045.0,149.0,11,0,2020-10-07
Merced,9069.0,150.0,24,1,2020-10-08
Merced,9095.0,150.0,26,0,2020-10-09
Merced,9105.0,150.0,10,0,2020-10-10
Merced,9124.0,150.0,19,0,2020-10-11
Merced,9141.0,150.0,17,0,2020-10-12
Merced,9181.0,152.0,40,2,2020-10-13
Merced,9201.0,152.0,20,0,2020-10-14
Merced,9213.0,152.0,12,0,2020-10-15
Merced,9246.0,152.0,33,0,2020-10-16
Kings,7002.0,77.0,25,0,2020-09-16
Kings,7015.0,77.0,13,0,2020-09-17
Kings,7062.0,77.0,47,0,2020-09-18
Kings,7130.0,77.0,68,0,2020-09-19
Kings,7159.0,77.0,29,0,2020-09-20
Kings,7297.0,77.0,138,0,2020-09-21
Kings,7395.0,77.0,98,0,2020-09-22
Kings,7406.0,77.0,11,0,2020-09-23
Kings,7428.0,77.0,22,0,2020-09-24
Kings,7450.0,77.0,22,0,2020-09-25
Kings,7537.0,80.0,87,3,2020-09-26
Kings,7641.0,80.0,104,0,2020-09-27
Kings,7661.0,80.0,20,0,2020-09-28
Kings,7681.0,80.0,20,0,2020-09-29
Kings,7685.0,80.0,4,0,2020-09-30
Kings,7688.0,80.0,3,0,2020-10-01
Kings,7716.0,80.0,28,0,2020-10-02
Kings,7887.0,80.0,171,0,2020-10-03
Kings,7919.0,82.0,32,2,2020-10-04
Kings,7932.0,82.0,13,0,2020-10-05
Kings,7943.0,82.0,11,0,2020-10-06
Kings,7948.0,82.0,5,0,2020-10-07
Kings,7968.0,82.0,20,0,2020-10-08
Kings,7993.0,82.0,25,0,2020-10-09
Kings,8078.0,82.0,85,0,2020-10-10
Kings,8094.0,82.0,16,0,2020-10-11
Kings,8106.0,82.0,12,0,2020-10-12
Kings,8111.0,82.0,5,0,2020-10-13
Kings,8118.0,82.0,7,0,2020-10-14
Kings,8134.0,82.0,16,0,2020-10-15
Kings,8146.0,83.0,12,1,2020-10-16
Kern,30570.0,340.0,141,7,2020-09-16
Kern,30627.0,340.0,57,0,2020-09-17
Kern,30742.0,350.0,115,10,2020-09-18
Kern,30886.0,354.0,144,4,2020-09-19
Kern,30992.0,354.0,106,0,2020-09-20
Kern,31031.0,354.0,39,0,2020-09-21
Kern,31110.0,357.0,79,3,2020-09-22
Kern,31172.0,360.0,62,3,2020-09-23
Kern,31273.0,361.0,101,1,2020-09-24
Kern,31333.0,367.0,60,6,2020-09-25
Kern,31410.0,369.0,77,2,2020-09-26
Kern,31462.0,369.0,52,0,2020-09-27
Kern,31481.0,369.0,19,0,2020-09-28
Kern,31534.0,369.0,53,0,2020-09-29
Kern,31601.0,370.0,67,1,2020-09-30
Kern,31678.0,371.0,77,1,2020-10-01
Kern,31790.0,381.0,112,10,2020-10-02
Kern,31864.0,386.0,74,5,2020-10-03
Kern,31906.0,386.0,42,0,2020-10-04
Kern,31933.0,386.0,27,0,2020-10-05
Kern,32006.0,387.0,73,1,2020-10-06
Kern,32068.0,387.0,62,0,2020-10-07
Kern,32169.0,387.0,101,0,2020-10-08
Kern,32237.0,392.0,68,5,2020-10-09
Kern,32338.0,394.0,101,2,2020-10-10
Kern,32399.0,395.0,61,1,2020-10-11
Kern,32425.0,395.0,26,0,2020-10-12
Kern,32497.0,397.0,72,2,2020-10-13
Kern,32528.0,406.0,31,9,2020-10-14
Kern,32593.0,406.0,65,0,2020-10-15
Kern,32660.0,408.0,67,2,2020-10-16
Riverside,55811.0,1136.0,242,11,2020-09-16
Riverside,56007.0,1143.0,196,7,2020-09-17
Riverside,56248.0,1153.0,241,10,2020-09-18
Riverside,56562.0,1153.0,314,0,2020-09-19
Riverside,56783.0,1153.0,221,0,2020-09-20
Riverside,57001.0,1162.0,218,9,2020-09-21
Riverside,57066.0,1172.0,65,10,2020-09-22
Riverside,57257.0,1173.0,191,1,2020-09-23
Riverside,57491.0,1179.0,234,6,2020-09-24
Riverside,57783.0,1189.0,292,10,2020-09-25
Riverside,58076.0,1189.0,293,0,2020-09-26
Riverside,58509.0,1189.0,433,0,2020-09-27
Riverside,58570.0,1206.0,61,17,2020-09-28
Riverside,58863.0,1216.0,293,10,2020-09-29
Riverside,59074.0,1226.0,211,10,2020-09-30
Riverside,59293.0,1226.0,219,0,2020-10-01
Riverside,59673.0,1231.0,380,5,2020-10-02
Riverside,59991.0,1231.0,318,0,2020-10-03
Riverside,60251.0,1231.0,260,0,2020-10-04
Riverside,60454.0,1238.0,203,7,2020-10-05
Riverside,60593.0,1244.0,139,6,2020-10-06
Riverside,60857.0,1247.0,264,3,2020-10-07
Riverside,61105.0,1248.0,248,1,2020-10-08
Riverside,61529.0,1256.0,424,8,2020-10-09
Riverside,61845.0,1256.0,316,0,2020-10-10
Riverside,62112.0,1256.0,267,0,2020-10-11
Riverside,62279.0,1256.0,167,0,2020-10-12
Riverside,62279.0,1258.0,0,2,2020-10-13
Riverside,62607.0,1264.0,328,6,2020-10-14
Riverside,62819.0,1269.0,212,5,2020-10-15
Riverside,62986.0,1269.0,167,0,2020-10-16
Unassigned,1.0,0.0,0,0,2020-09-16
Unassigned,2.0,0.0,1,0,2020-09-17
Unassigned,1.0,0.0,-1,0,2020-09-18
Unassigned,5.0,0.0,4,0,2020-09-19
Unassigned,8.0,0.0,3,0,2020-09-20
Unassigned,9.0,0.0,1,0,2020-09-21
Unassigned,10.0,0.0,1,0,2020-09-22
Unassigned,15.0,0.0,5,0,2020-09-23
Unassigned,13.0,0.0,-2,0,2020-09-24
Unassigned,11.0,0.0,-2,0,2020-09-25
Unassigned,10.0,0.0,-1,0,2020-09-26
Unassigned,10.0,0.0,0,0,2020-09-27
Unassigned,10.0,0.0,0,0,2020-09-28
Unassigned,11.0,0.0,1,0,2020-09-29
Unassigned,7.0,0.0,-4,0,2020-09-30
Unassigned,3.0,0.0,-4,0,2020-10-01
Unassigned,5.0,0.0,2,0,2020-10-02
Unassigned,3.0,0.0,-2,0,2020-10-03
Unassigned,3.0,0.0,0,0,2020-10-04
Unassigned,3.0,0.0,0,0,2020-10-05
Unassigned,23.0,0.0,20,0,2020-10-06
Unassigned,3.0,0.0,-20,0,2020-10-07
Unassigned,5.0,0.0,2,0,2020-10-08
Unassigned,5.0,0.0,0,0,2020-10-09
Unassigned,9.0,0.0,4,0,2020-10-10
Unassigned,9.0,0.0,0,0,2020-10-11
Unassigned,9.0,0.0,0,0,2020-10-12
Unassigned,2.0,0.0,-7,0,2020-10-13
Unassigned,1.0,0.0,-1,0,2020-10-14
Unassigned,2.0,0.0,1,0,2020-10-15
Unassigned,3.0,0.0,1,0,2020-10-16
Contra Costa,15473.0,197.0,50,3,2020-09-16
Contra Costa,15576.0,198.0,103,1,2020-09-17
Contra Costa,15667.0,199.0,91,1,2020-09-18
Contra Costa,15783.0,199.0,116,0,2020-09-19
Contra Costa,15917.0,201.0,134,2,2020-09-20
Contra Costa,16008.0,201.0,91,0,2020-09-21
Contra Costa,16090.0,202.0,82,1,2020-09-22
Contra Costa,16167.0,204.0,77,2,2020-09-23
Contra Costa,16252.0,204.0,85,0,2020-09-24
Contra Costa,16401.0,205.0,149,1,2020-09-25
Contra Costa,16508.0,205.0,107,0,2020-09-26
Contra Costa,16596.0,206.0,88,1,2020-09-27
Contra Costa,16653.0,206.0,57,0,2020-09-28
Contra Costa,16716.0,207.0,63,1,2020-09-29
Contra Costa,16819.0,209.0,103,2,2020-09-30
Contra Costa,16898.0,209.0,79,0,2020-10-01
Contra Costa,17002.0,211.0,104,2,2020-10-02
Contra Costa,17087.0,211.0,85,0,2020-10-03
Contra Costa,17192.0,212.0,105,1,2020-10-04
Contra Costa,17250.0,213.0,58,1,2020-10-05
Contra Costa,17295.0,218.0,45,5,2020-10-06
Contra Costa,17346.0,224.0,51,6,2020-10-07
Contra Costa,17418.0,227.0,72,3,2020-10-08
Contra Costa,17487.0,228.0,69,1,2020-10-09
Contra Costa,17566.0,230.0,79,2,2020-10-10
Contra Costa,17678.0,230.0,112,0,2020-10-11
Contra Costa,17728.0,230.0,50,0,2020-10-12
Contra Costa,17783.0,231.0,55,1,2020-10-13
Contra Costa,17820.0,233.0,37,2,2020-10-14
Contra Costa,17893.0,234.0,73,1,2020-10-15
Contra Costa,17956.0,234.0,63,0,2020-10-16
Del Norte,131.0,1.0,2,0,2020-09-16
Del Norte,131.0,1.0,0,0,2020-09-17
Del Norte,131.0,1.0,0,0,2020-09-18
Del Norte,132.0,1.0,1,0,2020-09-19
Del Norte,132.0,1.0,0,0,2020-09-20
Del Norte,132.0,1.0,0,0,2020-09-21
Del Norte,137.0,1.0,5,0,2020-09-22
Del Norte,137.0,1.0,0,0,2020-09-23
Del Norte,137.0,1.0,0,0,2020-09-24
Del Norte,138.0,1.0,1,0,2020-09-25
Del Norte,138.0,1.0,0,0,2020-09-26
Del Norte,138.0,1.0,0,0,2020-09-27
Del Norte,138.0,1.0,0,0,2020-09-28
Del Norte,142.0,1.0,4,0,2020-09-29
Del Norte,140.0,1.0,-2,0,2020-09-30
Del Norte,140.0,1.0,0,0,2020-10-01
Del Norte,141.0,1.0,1,0,2020-10-02
Del Norte,142.0,1.0,1,0,2020-10-03
Del Norte,142.0,1.0,0,0,2020-10-04
Del Norte,142.0,1.0,0,0,2020-10-05
Del Norte,144.0,1.0,2,0,2020-10-06
Del Norte,149.0,1.0,5,0,2020-10-07
Del Norte,151.0,1.0,2,0,2020-10-08
Del Norte,161.0,1.0,10,0,2020-10-09
Del Norte,161.0,1.0,0,0,2020-10-10
Del Norte,161.0,1.0,0,0,2020-10-11
Del Norte,161.0,1.0,0,0,2020-10-12
Del Norte,163.0,1.0,2,0,2020-10-13
Del Norte,163.0,1.0,0,0,2020-10-14
Del Norte,164.0,1.0,1,0,2020-10-15
Del Norte,166.0,1.0,2,0,2020-10-16
San Bernardino,50509.0,838.0,176,3,2020-09-16
San Bernardino,50770.0,839.0,261,1,2020-09-17
San Bernardino,51106.0,858.0,336,19,2020-09-18
San Bernardino,51353.0,908.0,247,50,2020-09-19
San Bernardino,51559.0,908.0,206,0,2020-09-20
San Bernardino,51654.0,908.0,95,0,2020-09-21
San Bernardino,51899.0,908.0,245,0,2020-09-22
San Bernardino,52132.0,908.0,233,0,2020-09-23
San Bernardino,52455.0,918.0,323,10,2020-09-24
San Bernardino,52814.0,922.0,359,4,2020-09-25
San Bernardino,53122.0,925.0,308,3,2020-09-26
San Bernardino,53127.0,925.0,5,0,2020-09-27
San Bernardino,53501.0,925.0,374,0,2020-09-28
San Bernardino,53753.0,952.0,252,27,2020-09-29
San Bernardino,53988.0,955.0,235,3,2020-09-30
San Bernardino,54350.0,955.0,362,0,2020-10-01
San Bernardino,54613.0,962.0,263,7,2020-10-02
San Bernardino,55004.0,962.0,391,0,2020-10-03
San Bernardino,55100.0,962.0,96,0,2020-10-04
San Bernardino,55100.0,962.0,0,0,2020-10-05
San Bernardino,55416.0,966.0,316,4,2020-10-06
San Bernardino,55738.0,967.0,322,1,2020-10-07
San Bernardino,56152.0,974.0,414,7,2020-10-08
San Bernardino,56434.0,984.0,282,10,2020-10-09
San Bernardino,56683.0,986.0,249,2,2020-10-10
San Bernardino,56997.0,986.0,314,0,2020-10-11
San Bernardino,57235.0,986.0,238,0,2020-10-12
San Bernardino,57411.0,986.0,176,0,2020-10-13
San Bernardino,57774.0,986.0,363,0,2020-10-14
San Bernardino,58068.0,988.0,294,2,2020-10-15
San Bernardino,58233.0,989.0,165,1,2020-10-16
Stanislaus,15897.0,321.0,17,4,2020-09-16
Stanislaus,15984.0,325.0,87,4,2020-09-17
Stanislaus,16042.0,329.0,58,4,2020-09-18
Stanislaus,16109.0,332.0,67,3,2020-09-19
Stanislaus,16159.0,335.0,50,3,2020-09-20
Stanislaus,16186.0,337.0,27,2,2020-09-21
Stanislaus,16231.0,339.0,45,2,2020-09-22
Stanislaus,16271.0,342.0,40,3,2020-09-23
Stanislaus,16326.0,345.0,55,3,2020-09-24
Stanislaus,16381.0,345.0,55,0,2020-09-25
Stanislaus,16421.0,351.0,40,6,2020-09-26
Stanislaus,16448.0,354.0,27,3,2020-09-27
Stanislaus,16467.0,356.0,19,2,2020-09-28
Stanislaus,16505.0,359.0,38,3,2020-09-29
Stanislaus,16531.0,359.0,26,0,2020-09-30
Stanislaus,16555.0,362.0,24,3,2020-10-01
Stanislaus,16609.0,368.0,54,6,2020-10-02
Stanislaus,16645.0,368.0,36,0,2020-10-03
Stanislaus,16711.0,372.0,66,4,2020-10-04
Stanislaus,16730.0,374.0,19,2,2020-10-05
Stanislaus,16759.0,377.0,29,3,2020-10-06
Stanislaus,16786.0,379.0,27,2,2020-10-07
Stanislaus,16821.0,381.0,35,2,2020-10-08
Stanislaus,16904.0,381.0,83,0,2020-10-09
Stanislaus,16960.0,381.0,56,0,2020-10-10
Stanislaus,17007.0,385.0,47,4,2020-10-11
Stanislaus,17051.0,385.0,44,0,2020-10-12
Stanislaus,17082.0,387.0,31,2,2020-10-13
Stanislaus,17105.0,388.0,23,1,2020-10-14
Stanislaus,17151.0,389.0,46,1,2020-10-15
Stanislaus,17201.0,391.0,50,2,2020-10-16
Humboldt,455.0,6.0,-1,0,2020-09-16
Humboldt,466.0,6.0,11,0,2020-09-17
Humboldt,470.0,6.0,4,0,2020-09-18
Humboldt,471.0,6.0,1,0,2020-09-19
Humboldt,472.0,6.0,1,0,2020-09-20
Humboldt,473.0,6.0,1,0,2020-09-21
Humboldt,476.0,6.0,3,0,2020-09-22
Humboldt,477.0,6.0,1,0,2020-09-23
Humboldt,482.0,7.0,5,1,2020-09-24
Humboldt,489.0,7.0,7,0,2020-09-25
Humboldt,491.0,7.0,2,0,2020-09-26
Humboldt,492.0,7.0,1,0,2020-09-27
Humboldt,495.0,8.0,3,1,2020-09-28
Humboldt,497.0,8.0,2,0,2020-09-29
Humboldt,497.0,8.0,0,0,2020-09-30
Humboldt,499.0,8.0,2,0,2020-10-01
Humboldt,503.0,8.0,4,0,2020-10-02
Humboldt,504.0,8.0,1,0,2020-10-03
Humboldt,506.0,8.0,2,0,2020-10-04
Humboldt,506.0,8.0,0,0,2020-10-05
Humboldt,508.0,8.0,2,0,2020-10-06
Humboldt,512.0,8.0,4,0,2020-10-07
Humboldt,515.0,8.0,3,0,2020-10-08
Humboldt,516.0,8.0,1,0,2020-10-09
Humboldt,518.0,8.0,2,0,2020-10-10
Humboldt,521.0,8.0,3,0,2020-10-11
Humboldt,522.0,8.0,1,0,2020-10-12
Humboldt,523.0,8.0,1,0,2020-10-13
Humboldt,531.0,8.0,8,0,2020-10-14
Humboldt,531.0,8.0,0,0,2020-10-15
Humboldt,533.0,8.0,2,0,2020-10-16
Plumas,45.0,0.0,1,0,2020-09-16
Plumas,45.0,0.0,0,0,2020-09-17
Plumas,45.0,0.0,0,0,2020-09-18
Plumas,47.0,0.0,2,0,2020-09-19
Plumas,47.0,0.0,0,0,2020-09-20
Plumas,47.0,0.0,0,0,2020-09-21
Plumas,48.0,0.0,1,0,2020-09-22
Plumas,48.0,0.0,0,0,2020-09-23
Plumas,48.0,0.0,0,0,2020-09-24
Plumas,48.0,0.0,0,0,2020-09-25
Plumas,48.0,0.0,0,0,2020-09-26
Plumas,48.0,0.0,0,0,2020-09-27
Plumas,48.0,0.0,0,0,2020-09-28
Plumas,48.0,0.0,0,0,2020-09-29
Plumas,48.0,0.0,0,0,2020-09-30
Plumas,48.0,0.0,0,0,2020-10-01
Plumas,48.0,0.0,0,0,2020-10-02
Plumas,48.0,0.0,0,0,2020-10-03
Plumas,49.0,0.0,1,0,2020-10-04
Plumas,49.0,0.0,0,0,2020-10-05
Plumas,49.0,0.0,0,0,2020-10-06
Plumas,50.0,0.0,1,0,2020-10-07
Plumas,50.0,0.0,0,0,2020-10-08
Plumas,50.0,0.0,0,0,2020-10-09
Plumas,51.0,0.0,1,0,2020-10-10
Plumas,51.0,0.0,0,0,2020-10-11
Plumas,51.0,0.0,0,0,2020-10-12
Plumas,51.0,0.0,0,0,2020-10-13
Plumas,52.0,0.0,1,0,2020-10-14
Plumas,52.0,0.0,0,0,2020-10-15
Plumas,52.0,0.0,0,0,2020-10-16
Amador,284.0,16.0,2,0,2020-09-16
Amador,284.0,16.0,0,0,2020-09-17
Amador,285.0,16.0,1,0,2020-09-18
Amador,285.0,16.0,0,0,2020-09-19
Amador,286.0,16.0,1,0,2020-09-20
Amador,286.0,16.0,0,0,2020-09-21
Amador,287.0,16.0,1,0,2020-09-22
Amador,288.0,16.0,1,0,2020-09-23
Amador,288.0,16.0,0,0,2020-09-24
Amador,289.0,16.0,1,0,2020-09-25
Amador,291.0,16.0,2,0,2020-09-26
Amador,291.0,16.0,0,0,2020-09-27
Amador,294.0,16.0,3,0,2020-09-28
Amador,294.0,16.0,0,0,2020-09-29
Amador,294.0,16.0,0,0,2020-09-30
Amador,294.0,16.0,0,0,2020-10-01
Amador,296.0,16.0,2,0,2020-10-02
Amador,296.0,16.0,0,0,2020-10-03
Amador,297.0,16.0,1,0,2020-10-04
Amador,299.0,16.0,2,0,2020-10-05
Amador,301.0,16.0,2,0,2020-10-06
Amador,302.0,16.0,1,0,2020-10-07
Amador,302.0,16.0,0,0,2020-10-08
Amador,303.0,16.0,1,0,2020-10-09
Amador,304.0,16.0,1,0,2020-10-10
Amador,305.0,16.0,1,0,2020-10-11
Amador,305.0,16.0,0,0,2020-10-12
Amador,306.0,16.0,1,0,2020-10-13
Amador,308.0,16.0,2,0,2020-10-14
Amador,309.0,16.0,1,0,2020-10-15
Amador,309.0,16.0,0,0,2020-10-16
Imperial,10401.0,309.0,25,0,2020-09-16
Imperial,10436.0,310.0,35,1,2020-09-17
Imperial,10460.0,312.0,24,2,2020-09-18
Imperial,10496.0,314.0,36,2,2020-09-19
Imperial,10496.0,314.0,0,0,2020-09-20
Imperial,10521.0,314.0,25,0,2020-09-21
Imperial,10529.0,314.0,8,0,2020-09-22
Imperial,10587.0,317.0,58,3,2020-09-23
Imperial,10622.0,317.0,35,0,2020-09-24
Imperial,10681.0,317.0,59,0,2020-09-25
Imperial,10721.0,317.0,40,0,2020-09-26
Imperial,10743.0,317.0,22,0,2020-09-27
Imperial,10777.0,317.0,34,0,2020-09-28
Imperial,10811.0,317.0,34,0,2020-09-29
Imperial,10868.0,320.0,57,3,2020-09-30
Imperial,10928.0,323.0,60,3,2020-10-01
Imperial,11024.0,323.0,96,0,2020-10-02
Imperial,11090.0,326.0,66,3,2020-10-03
Imperial,11127.0,326.0,37,0,2020-10-04
Imperial,11169.0,326.0,42,0,2020-10-05
Imperial,11196.0,326.0,27,0,2020-10-06
Imperial,11289.0,327.0,93,1,2020-10-07
Imperial,11405.0,329.0,116,2,2020-10-08
Imperial,11516.0,329.0,111,0,2020-10-09
Imperial,11591.0,329.0,75,0,2020-10-10
Imperial,11614.0,329.0,23,0,2020-10-11
Imperial,11689.0,330.0,75,1,2020-10-12
Imperial,11727.0,330.0,38,0,2020-10-13
Imperial,11765.0,335.0,38,5,2020-10-14
Imperial,11820.0,335.0,55,0,2020-10-15
Imperial,11885.0,335.0,65,0,2020-10-16
Yolo,2709.0,53.0,1,0,2020-09-16
Yolo,2724.0,53.0,15,0,2020-09-17
Yolo,2732.0,53.0,8,0,2020-09-18
Yolo,2739.0,54.0,7,1,2020-09-19
Yolo,2745.0,54.0,6,0,2020-09-20
Yolo,2752.0,54.0,7,0,2020-09-21
Yolo,2763.0,54.0,11,0,2020-09-22
Yolo,2766.0,55.0,3,1,2020-09-23
Yolo,2776.0,55.0,10,0,2020-09-24
Yolo,2784.0,55.0,8,0,2020-09-25
Yolo,2789.0,55.0,5,0,2020-09-26
Yolo,2796.0,55.0,7,0,2020-09-27
Yolo,2809.0,55.0,13,0,2020-09-28
Yolo,2818.0,55.0,9,0,2020-09-29
Yolo,2822.0,55.0,4,0,2020-09-30
Yolo,2833.0,55.0,11,0,2020-10-01
Yolo,2845.0,55.0,12,0,2020-10-02
Yolo,2863.0,56.0,18,1,2020-10-03
Yolo,2875.0,56.0,12,0,2020-10-04
Yolo,2889.0,56.0,14,0,2020-10-05
Yolo,2899.0,56.0,10,0,2020-10-06
Yolo,2904.0,56.0,5,0,2020-10-07
Yolo,2914.0,56.0,10,0,2020-10-08
Yolo,2928.0,56.0,14,0,2020-10-09
Yolo,2939.0,56.0,11,0,2020-10-10
Yolo,2952.0,56.0,13,0,2020-10-11
Yolo,2964.0,56.0,12,0,2020-10-12
Yolo,2983.0,56.0,19,0,2020-10-13
Yolo,3007.0,56.0,24,0,2020-10-14
Yolo,3014.0,56.0,7,0,2020-10-15
Yolo,3030.0,56.0,16,0,2020-10-16